date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,unused1,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,unused2,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,unused3,unused4,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,hsa,hsaPopulation,actuals.hsaHospitalBeds.capacity,actuals.hsaHospitalBeds.currentUsageTotal,actuals.hsaHospitalBeds.currentUsageCovid,actuals.hsaIcuBeds.capacity,actuals.hsaIcuBeds.currentUsageTotal,actuals.hsaIcuBeds.currentUsageCovid,metrics.bedsWithCovidPatientsRatio,hsaName,actuals.hospitalBeds.weeklyCovidAdmissions,actuals.hsaHospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.cdcCommunityLevel,communityLevels.canCommunityLevel
2021-01-09,US,NY,,36,,,iso1:us#iso2:us-ny,1119541,39041,1311717,23664386,9620,54053,39566,9635,,5601,3835,1459,,17839,1208600,0,0,0.096,,79.0,0.13,1.04,0.1,,,0.68,5,0.0,0.0,195,524619,5,3,,,553.2,,,,,,,,,0.18,,7825,,40.2,,2
2021-01-10,US,NY,,36,,,iso1:us#iso2:us-ny,1135849,39208,1327738,23792093,9620,54080,39293,9641,,5590,3825,1437,,16308,1208600,0,0,0.096,,82.0,0.12,1.02,0.1,,,0.68,5,0.0,0.0,167,557348,5,3,,,574.2,,,,,,,,,0.18,,7810,,40.1,,2
2021-01-11,US,NY,,36,,,iso1:us#iso2:us-ny,1150028,39404,1343211,23915784,9620,50518,37099,9925,,5566,3874,1509,,14179,1232975,0,0,0.096,,84.2,0.12,1.01,0.1,,,0.7,5,0.0,0.0,196,579532,5,3,,,589.3,,,,,,,,,0.2,,7830,,40.2,,2
2021-01-12,US,NY,,36,,,iso1:us#iso2:us-ny,1164819,39588,1361881,24093669,9620,50447,38002,9931,,5581,3923,1526,,14791,1590300,0,0,0.096,,85.4,0.12,1.0,0.1,,,0.7,5,0.0,0.0,184,632473,5,3,,,597.7,,,,,,,,,0.2,,7719,,39.7,,2
2021-01-13,US,NY,,36,,,iso1:us#iso2:us-ny,1179523,39760,1368877,24171742,9620,54246,41490,10057,,5574,3941,1550,,14704,1671275,0,0,0.094,,84.4,0.12,0.99,0.1,,,0.71,5,0.0,0.0,172,688576,5,3,,,591.0,,,,,,,,,0.19,,7721,,39.7,,2
2021-01-14,US,NY,,36,,,iso1:us#iso2:us-ny,1193710,39997,1379405,24289463,9620,54120,41213,9894,,5591,3979,1574,,14187,1846550,0,0,0.094,,81.9,0.12,0.98,0.1,,,0.71,5,0.0,0.0,237,757466,5,3,,,573.5,,,,,,,,,0.18,,7711,,39.6,,2
2021-01-15,US,NY,,36,,,iso1:us#iso2:us-ny,1213179,40203,1397506,24491204,9620,54065,40910,10034,,5594,3988,1608,,19469,1882925,0,0,0.093,,81.9,0.12,0.97,0.1,,,0.71,5,0.0,0.0,206,784192,5,3,,,573.0,,,,,,,,,0.19,,7733,,39.8,,2
2021-01-16,US,NY,,36,,,iso1:us#iso2:us-ny,1229124,40376,1413494,24654189,9620,54018,39899,9924,,5612,3920,1564,,15945,1882925,0,0,0.093,,80.5,0.12,0.96,0.1,,,0.7,5,0.0,0.0,173,888459,5,3,,,563.3,,,,,,,,,0.18,,7714,,39.7,,2
2021-01-17,US,NY,,36,,,iso1:us#iso2:us-ny,1242818,40570,1426760,24772396,9620,54020,39715,9882,,5595,3858,1545,,13694,1882925,0,0,0.092,,78.6,0.13,0.95,0.1,,,0.69,5,0.0,0.0,194,945054,5,3,,,549.9,,,,,,,,,0.18,,7698,,39.6,,2
2021-01-18,US,NY,,36,,,iso1:us#iso2:us-ny,1256228,40753,1440645,24888021,9620,50260,36750,10223,,5572,3875,1632,,13410,1882925,0,0,0.091,,78.0,0.13,0.94,0.1,,,0.7,5,0.0,0.0,183,1000319,5,3,,,545.9,,,,,,,,,0.2,,7606,,39.1,,2
2021-01-19,US,NY,,36,,,iso1:us#iso2:us-ny,1268949,40933,1457143,25049758,9620,50163,37768,10249,,5564,3931,1635,,12721,2057875,0,0,0.091,,76.5,0.13,0.93,0.1,,,0.71,5,0.0,0.0,180,1046490,5,3,,,535.3,,,,,,,,,0.2,,7581,,39.0,,2
2021-01-20,US,NY,,36,,,iso1:us#iso2:us-ny,1280068,41148,1476159,25254734,9620,54283,41652,10043,,5608,3990,1580,,11119,2057875,0,0,0.09,,73.8,0.13,0.92,0.1,,,0.71,3,0.0,0.0,215,1046490,3,3,,,516.8,,,,,,,,,0.19,,7350,,37.8,,2
2021-01-21,US,NY,,36,,,iso1:us#iso2:us-ny,1293976,41348,1493745,25462935,9620,54039,41243,9958,,5613,3956,1537,,13908,2213975,0,0,0.089,,73.6,0.13,0.91,0.1,,,0.7,3,0.0,0.0,200,1116441,3,3,,,515.4,,,,,,,,,0.18,,7159,,36.8,,2
2021-01-22,US,NY,,36,,,iso1:us#iso2:us-ny,1309660,41530,1510546,25659266,9620,54053,41326,9838,,5604,3959,1572,,15684,2367075,0,0,0.088,,70.9,0.14,0.91,0.1,,,0.71,3,0.0,0.0,182,1203994,3,3,,,496.0,,,,,,,,,0.18,,6973,,35.8,,2
2021-01-23,US,NY,,36,,,iso1:us#iso2:us-ny,1323569,41694,1524594,25825318,9620,54016,40243,9577,,5614,3958,1549,,13909,2395950,0,0,0.087,,69.4,0.14,0.9,0.1,,,0.71,3,0.0,0.0,164,1282515,3,3,,,485.5,,,,,,,,,0.18,,6839,,35.2,,2
2021-01-24,US,NY,,36,,,iso1:us#iso2:us-ny,1335952,41889,1537457,25940782,9620,53949,39973,9771,,5596,3869,1560,,12383,2395950,0,0,0.087,,68.4,0.14,0.9,0.1,,,0.69,3,0.0,0.0,195,1365404,3,3,,,478.8,,,,,,,,,0.18,,6629,,34.1,,2
2021-01-25,US,NY,,36,,,iso1:us#iso2:us-ny,1347924,42090,1550400,26059903,9620,50253,37174,9770,,5593,3862,1591,,11972,2395950,0,0,0.086,,67.3,0.15,0.89,0.1,,,0.69,3,0.0,0.0,201,1418313,3,3,,,471.4,,,,,,,,,0.19,,6549,,33.7,,2
2021-01-26,US,NY,,36,,,iso1:us#iso2:us-ny,1358964,42273,1565149,26241265,9620,50332,37958,9641,,5590,3998,1594,,11040,2401900,0,0,0.083,,66.1,0.15,0.89,0.1,,,0.72,3,0.0,0.0,183,1453972,3,3,,,462.7,,,,,,,,,0.19,,6463,,33.2,,2
2021-01-27,US,NY,,36,,,iso1:us#iso2:us-ny,1369329,42434,1581135,26443277,9620,54254,41491,9478,,5478,3979,1592,,10365,2744450,0,0,0.081,,65.5,0.15,0.89,0.1,,,0.73,3,0.0,0.0,161,1518697,3,3,,,458.8,,,,,,,,,0.17,,6411,,33.0,,2
2021-01-28,US,NY,,36,,,iso1:us#iso2:us-ny,1383112,42639,1596341,26645175,9620,53912,41091,9341,,5649,3989,1581,,13783,2812625,0,0,0.08,,65.5,0.15,0.88,0.1,,,0.71,3,0.0,0.0,205,1630504,3,3,,,458.2,,,,,,,,,0.17,,6388,,32.8,,2
2021-01-29,US,NY,,36,,,iso1:us#iso2:us-ny,1396063,42825,1609957,26836229,9620,53991,40624,9116,,5661,4041,1584,,12951,2823575,0,0,0.078,,63.5,0.16,0.88,0.1,,,0.71,3,0.0,0.0,186,1703218,3,3,,,444.2,,,,,,,,,0.17,,6213,,31.9,,2
2021-01-30,US,NY,,36,,,iso1:us#iso2:us-ny,1408955,42996,1621597,26984077,9620,53965,39374,8893,,5657,3942,1528,,12892,2932775,0,0,0.077,,62.7,0.16,0.88,0.1,,,0.7,3,0.0,0.0,171,1791935,3,3,,,438.9,,,,,,,,,0.16,,6094,,31.3,,2
2021-01-31,US,NY,,36,,,iso1:us#iso2:us-ny,1420164,43178,1630818,27082934,9620,53426,38882,8939,,5555,3883,1521,,11209,2932775,0,0,0.076,,61.8,0.16,0.88,0.1,,,0.7,3,0.0,0.0,182,1875462,3,3,,,432.9,,,,,,,,,0.17,,5987,,30.8,,2
2021-02-01,US,NY,,36,,,iso1:us#iso2:us-ny,1429096,43354,1637575,27150945,9620,50192,35773,8926,,5651,3897,1522,,8932,2932775,0,0,0.074,,59.6,0.17,0.88,0.1,,,0.69,3,0.0,0.0,176,1927665,3,3,,,417.3,,,,,,,,,0.18,,5908,,30.4,,2
2021-02-02,US,NY,,36,,,iso1:us#iso2:us-ny,1437045,43524,1645378,27257293,9620,50003,37191,9068,,5649,3955,1517,,7949,2987075,0,0,0.073,,57.3,0.17,0.88,0.1,,,0.7,3,0.0,0.0,170,1966446,3,3,,,401.4,,,,,,,,,0.18,,5591,,28.7,,2
2021-02-03,US,NY,,36,,,iso1:us#iso2:us-ny,1444199,43687,1656805,27407293,9620,53684,40435,9012,,5657,3988,1515,,7154,3241250,0,0,0.073,,55.0,0.18,0.88,0.1,,,0.7,3,0.0,0.0,163,2003170,3,3,,,384.9,,,,,,,,,0.17,,5571,,28.6,,2
2021-02-04,US,NY,,36,,,iso1:us#iso2:us-ny,1451169,43842,1669185,27592957,9620,53777,40850,8980,,5679,4025,1520,,6970,3377325,0,0,0.071,,50.0,0.2,0.89,0.1,,,0.71,3,0.0,0.0,155,2060301,3,3,,,349.8,,,,,,,,,0.17,,5572,,28.6,,2
2021-02-05,US,NY,,36,,,iso1:us#iso2:us-ny,1459066,44012,1682177,27777909,9620,53743,40724,8852,,5689,3994,1498,,7897,3378300,0,0,0.071,,46.3,0.21,0.89,0.1,,,0.7,3,0.0,0.0,170,2132305,3,3,,,323.9,,,,,,,,,0.16,,5638,,29.0,,2
2021-02-06,US,NY,,36,,,iso1:us#iso2:us-ny,1470558,44210,1693857,27933052,9620,53673,40015,8682,,5677,3964,1475,,11492,3378300,0,0,0.071,,45.2,0.22,0.89,0.1,,,0.7,3,0.0,0.0,198,2225316,3,3,,,316.7,,,,,,,,,0.16,,5592,,28.7,,2
2021-02-07,US,NY,,36,,,iso1:us#iso2:us-ny,1480481,44387,1702942,28029815,9620,53589,39735,8724,,5681,3963,1448,,9923,3378300,0,0,0.071,,44.3,0.22,0.9,0.1,,,0.7,3,0.0,0.0,177,2336867,3,3,,,310.1,,,,,,,,,0.16,,5623,,28.9,,2
2021-02-08,US,NY,,36,,,iso1:us#iso2:us-ny,1489453,44512,1710600,28123977,9620,49988,37168,8810,,5655,3927,1442,,8972,3378300,0,0,0.07,,44.3,0.22,0.9,0.1,,,0.69,3,0.0,0.0,125,2418074,3,3,,,310.3,,,,,,,,,0.18,,5588,,28.7,,2
2021-02-09,US,NY,,36,,,iso1:us#iso2:us-ny,1497732,44683,1721766,28305910,9620,49923,37567,8618,,5676,4000,1464,,8279,3428000,0,0,0.068,,44.6,0.22,0.91,0.1,,,0.7,3,0.0,0.0,171,2441693,3,3,,,312.0,,,,,,,,,0.17,,5716,,29.4,,2
2021-02-10,US,NY,,36,,,iso1:us#iso2:us-ny,1504316,44851,1728404,28420278,9620,53754,41355,8356,,5660,4037,1413,,6584,3731300,0,0,0.066,,44.1,0.22,0.91,0.1,,,0.71,3,0.0,0.0,168,2535824,3,3,,,309.0,,,,,,,,,0.16,,5648,,29.0,,2
2021-02-11,US,NY,,36,,,iso1:us#iso2:us-ny,1514327,44992,1732863,28492339,9620,53510,40942,8080,,5645,3975,1373,,10011,3843300,0,0,0.066,,46.4,0.21,0.92,0.1,,,0.7,3,0.0,0.0,141,2620734,3,3,,,324.7,,,,,,,,,0.15,,5389,,27.7,,2
2021-02-12,US,NY,,36,,,iso1:us#iso2:us-ny,1523042,45138,1743079,28663982,9620,53449,40027,7806,,5663,3987,1371,,8715,3870175,0,0,0.064,,47.0,0.21,0.92,0.1,,,0.7,3,0.0,0.0,146,2712546,3,3,,,328.9,,,,,,,,,0.15,,5189,,26.7,,2
2021-02-13,US,NY,,36,,,iso1:us#iso2:us-ny,1531797,45295,1751755,28801128,9620,53393,38847,7603,,5632,3894,1324,,8755,3941225,1949262,0,0.063,,45.0,0.22,0.93,0.1,,,0.69,3,0.1,0.0,157,2821335,3,3,,,314.8,,,,,,,,,0.14,,5038,,25.9,,2
2021-02-14,US,NY,,36,,,iso1:us#iso2:us-ny,1540127,45431,1759311,28891791,9620,53380,38461,7538,,5857,3805,1309,,8330,3969050,1998564,0,0.061,,43.8,0.23,0.93,0.1,,,0.65,3,0.103,0.0,136,2925186,3,3,,,306.6,,,,,,,,,0.14,,4890,,25.1,,2
2021-02-15,US,NY,,36,,,iso1:us#iso2:us-ny,1546665,45552,1766179,28979687,9620,49942,35584,7537,,5612,3792,1315,,6538,3988750,2052191,0,0.061,,42.0,0.24,0.94,0.1,,,0.68,3,0.105,0.0,121,3027753,3,3,,,294.1,,,,,,,,,0.15,,4783,,24.6,,2
2021-02-16,US,NY,,36,,,iso1:us#iso2:us-ny,1553374,45683,1774649,29120384,9620,49801,36370,7514,,5625,3797,1319,,6709,3993825,2092439,0,0.061,,40.9,0.24,0.94,0.1,,,0.68,3,0.108,0.0,131,3110432,3,3,,,286.0,,,,,,,,,0.15,,4637,,23.8,,2
2021-02-17,US,NY,,36,,,iso1:us#iso2:us-ny,1559299,45807,1784246,29279281,9620,53482,40695,7536,,5657,3882,1302,,5925,4018450,2129861,0,0.061,,40.4,0.24,0.94,0.1,,,0.69,3,0.109,0.0,124,3178252,3,3,,,282.6,,,,,,,,,0.14,,4511,,23.2,,2
2021-02-18,US,NY,,36,,,iso1:us#iso2:us-ny,1568881,45957,1792968,29428566,9620,53423,40044,7152,,5645,3842,1249,,9582,4022525,2167274,0,0.06,,40.1,0.25,0.95,0.1,,,0.68,3,0.111,0.0,150,3253874,3,3,,,280.4,,,,,,,,,0.13,,4421,,22.7,,2
2021-02-19,US,NY,,36,,,iso1:us#iso2:us-ny,1577454,46119,1800056,29571212,9620,53563,40084,6933,,5659,3837,1215,,8573,4165325,2288294,0,0.059,,40.0,0.25,0.95,0.1,,,0.68,3,0.118,0.0,162,3447521,3,3,,,279.7,,,,,,,,,0.13,,4282,,22.0,,2
2021-02-20,US,NY,,36,,,iso1:us#iso2:us-ny,1585692,46233,1807416,29693904,9620,53442,38609,6717,,5657,3822,1198,,8238,4165325,2326381,0,0.059,,39.6,0.25,0.96,0.1,,,0.68,3,0.12,0.0,114,3535997,3,3,,,277.0,,,,,,,,,0.13,,4198,,21.6,,2
2021-02-21,US,NY,,36,,,iso1:us#iso2:us-ny,1591929,46346,1815097,29777890,9620,53487,38227,6784,,5668,3766,1169,,6237,4171175,2362035,0,0.059,,38.0,0.26,0.96,0.1,,,0.66,3,0.121,0.0,113,3621973,3,3,,,266.3,,,,,,,,,0.13,,4152,,21.3,,2
2021-02-22,US,NY,,36,,,iso1:us#iso2:us-ny,1598226,46454,1822332,29877611,9620,49798,35566,6972,,5634,3753,1196,,6297,4171175,2400850,0,0.059,,37.9,0.26,0.96,0.1,,,0.67,3,0.123,0.0,108,3711664,3,3,,,265.0,,,,,,,,,0.14,,4171,,21.4,,2
2021-02-23,US,NY,,36,,,iso1:us#iso2:us-ny,1605149,46562,1831554,30053680,9620,49950,37158,6835,,5669,3875,1180,,6923,4836200,2426155,0,0.057,,38.0,0.26,0.97,0.1,,,0.68,3,0.125,0.0,108,3772702,3,3,,,266.1,,,,,,,,,0.14,,4147,,21.3,,2
2021-02-24,US,NY,,36,,,iso1:us#iso2:us-ny,1611288,46680,1840615,30233943,9620,53734,40798,6801,,5704,3803,1138,,6139,5349415,2449913,0,0.056,,38.2,0.26,0.97,0.1,,,0.67,3,0.126,0.0,118,3821059,3,3,,,267.2,,,,,,,,,0.13,,4107,,21.1,,2
2021-02-25,US,NY,,36,,,iso1:us#iso2:us-ny,1620181,46790,1850098,30425203,9620,53589,40666,6659,,5697,3820,1137,,8893,5514665,2482912,0,0.054,,37.7,0.26,0.97,0.1,,,0.67,3,0.128,0.0,110,3879303,3,3,,,263.7,,,,,,,,,0.12,,4172,,21.4,,2
2021-02-26,US,NY,,36,,,iso1:us#iso2:us-ny,1628255,46914,1859179,30614289,9620,53536,40223,6448,,5688,3835,1128,,8074,5627205,2525442,0,0.054,,37.3,0.27,0.97,0.1,,,0.67,3,0.13,0.0,124,3955191,3,3,,,261.1,,,,,,,,,0.12,,4212,,21.7,,2
2021-02-27,US,NY,,36,,,iso1:us#iso2:us-ny,1636297,47025,1867093,30767880,9620,53638,39221,6247,,5707,3780,1105,,8042,5757205,2588847,0,0.053,,37.2,0.27,0.98,0.1,,,0.66,3,0.133,0.0,111,4060431,3,3,,,260.1,,,,,,,,,0.12,,4228,,21.7,,2
2021-02-28,US,NY,,36,,,iso1:us#iso2:us-ny,1644124,47143,1873962,30859581,9620,53613,38676,6280,,5695,3719,1101,,7827,5757205,2691322,0,0.052,,38.3,0.26,0.98,0.1,,,0.65,3,0.138,0.0,118,4225250,3,3,,,268.3,,,,,,,,,0.12,,4234,,21.8,,2
2021-03-01,US,NY,,36,,,iso1:us#iso2:us-ny,1650560,47247,1881371,30961572,9620,49856,35927,6297,,5684,3677,1119,,6436,5757205,2777745,0,0.052,,38.4,0.26,0.98,0.1,,,0.65,3,0.143,0.0,104,4355544,3,3,,,269.0,,,,,,,,,0.13,,4138,,21.3,,2
2021-03-02,US,NY,,36,,,iso1:us#iso2:us-ny,1656941,47345,1889511,31135911,9620,49853,37052,6235,,5632,3876,1101,,6381,5987175,2880527,0,0.051,,38.0,0.26,0.98,0.1,,,0.69,3,0.148,0.0,98,4495821,3,3,,,266.2,,,,,,,,,0.13,,4147,,21.3,,2
2021-03-03,US,NY,,36,,,iso1:us#iso2:us-ny,1663505,47464,1898566,31316159,9620,53598,40432,6174,,5649,3812,1105,,6564,6443525,2958184,0,0.051,,38.3,0.26,0.98,0.1,,,0.67,3,0.152,0.0,119,4607571,3,3,,,268.4,,,,,,,,,0.12,,4095,,21.1,,2
2021-03-04,US,NY,,36,,,iso1:us#iso2:us-ny,1670973,47565,1907157,31498384,9620,53538,40176,5174,,5652,3845,1090,,7468,6565865,3052380,0,0.05,,37.3,0.27,0.97,0.1,,,0.68,3,0.157,0.0,101,4730809,3,3,,,261.1,,,,,,,,,0.1,,3988,,20.5,,2
2021-03-05,US,NY,,36,,,iso1:us#iso2:us-ny,1679124,47672,1915698,31672564,9620,53498,39748,5951,,5636,3827,1062,,8151,6849315,3155309,1604619,0.051,,37.4,0.26,0.97,0.1,,,0.68,3,0.162,0.082,107,4864621,3,3,,,261.5,,,,,,,,,0.11,,3945,,20.3,,2
2021-03-06,US,NY,,36,,,iso1:us#iso2:us-ny,1687250,47767,1923132,31806433,9620,53452,38611,5820,,5651,3746,1061,,8126,7010045,3292632,1644831,0.051,,37.4,0.26,0.97,0.1,,,0.66,3,0.169,0.085,95,5042187,3,3,,,261.9,,,,,,,,,0.11,,3865,,19.9,,2
2021-03-07,US,NY,,36,,,iso1:us#iso2:us-ny,1694908,47857,1929431,31886824,9620,53419,38239,5822,,5643,3736,1060,,7658,7010045,3438817,1695966,0.051,,37.3,0.27,0.97,0.1,,,0.66,3,0.177,0.087,90,5237597,3,3,,,261.1,,,,,,,,,0.11,,3805,,19.6,,2
2021-03-08,US,NY,,36,,,iso1:us#iso2:us-ny,1700348,47921,1936240,31984256,9620,49661,35759,5777,,5603,3740,1068,,5440,7010045,3569927,1752004,0.051,,36.6,0.27,0.97,0.1,,,0.67,3,0.184,0.09,64,5416301,3,3,,,255.9,,,,,,,,,0.12,,3804,,19.6,,2
2021-03-09,US,NY,,36,,,iso1:us#iso2:us-ny,1707181,48000,1944019,32146887,9620,49781,36771,5693,,5604,3700,1048,,6833,7147625,3651402,1792253,0.051,,36.9,0.27,0.96,0.1,,,0.66,3,0.188,0.092,79,5525344,3,3,,,258.3,,,,,,,,,0.11,,3715,,19.1,,2
2021-03-10,US,NY,,36,,,iso1:us#iso2:us-ny,1713287,48092,1952991,32329478,9620,53679,40473,5686,,5635,3783,1000,,6106,7698785,3781666,1845103,0.051,,36.6,0.27,0.96,0.1,,,0.67,3,0.194,0.095,92,5691711,3,3,,,255.9,,,,,,,,,0.11,,3712,,19.1,,2
2021-03-11,US,NY,,36,,,iso1:us#iso2:us-ny,1720456,48208,1961091,32499769,9620,53487,40373,5504,,5619,3796,986,,7169,7894985,3892844,1899848,0.051,,36.3,0.27,0.96,0.1,,,0.68,3,0.2,0.098,116,5840907,3,3,,,254.4,,,,,,,,,0.1,,3695,,19.0,,2
2021-03-12,US,NY,,36,,,iso1:us#iso2:us-ny,1728900,48277,1969057,32666526,9620,53506,40444,5573,,5631,3827,1010,,8444,8007325,4010039,1954049,0.051,,36.6,0.27,0.96,0.1,,,0.68,3,0.206,0.1,69,5999720,3,3,,,255.9,,,,,,,,,0.1,,3738,,19.2,,2
2021-03-13,US,NY,,36,,,iso1:us#iso2:us-ny,1734933,48370,1976630,32802630,9620,53721,39098,5392,,5689,3778,990,,6033,8237955,4226184,2048700,0.051,,35.0,0.28,0.97,0.1,,,0.66,3,0.217,0.105,93,6295058,3,3,,,245.1,,,,,,,,,0.1,,3743,,19.2,,2
2021-03-14,US,NY,,36,,,iso1:us#iso2:us-ny,1741620,48475,1983550,32896389,9620,53303,38554,5443,,5621,3711,994,,6687,8237955,4226938,2049086,0.051,,34.3,0.29,0.97,0.1,,,0.66,3,0.217,0.105,105,6295058,3,3,,,240.1,,,,,,,,,0.1,,3720,,19.1,,2
2021-03-15,US,NY,,36,,,iso1:us#iso2:us-ny,1748739,48537,1991166,32996785,9620,49833,35703,5566,,5609,3671,1008,,7119,8237955,4323082,2106643,0.051,,35.5,0.28,0.97,0.1,,,0.65,3,0.222,0.108,62,6443462,3,3,,,248.8,,,,,,,,,0.11,,3745,,19.3,,2
2021-03-16,US,NY,,36,,,iso1:us#iso2:us-ny,1755450,48624,1999226,33159221,9620,49660,37008,5568,,5566,3814,1013,,6711,8618515,4404294,2160663,0.052,,35.4,0.28,0.98,0.1,,,0.69,3,0.226,0.111,87,6571852,3,3,,,248.1,,,,,,,,,0.11,,3750,,19.3,,2
2021-03-17,US,NY,,36,,,iso1:us#iso2:us-ny,1762032,48686,2007907,33337486,9620,53506,40750,5476,,5599,3819,1004,,6582,8921845,4487772,2211524,0.052,,35.8,0.28,0.99,0.1,,,0.68,3,0.231,0.114,62,6700442,3,3,,,250.6,,,,,,,,,0.1,,3721,,19.1,,2
2021-03-18,US,NY,,36,,,iso1:us#iso2:us-ny,1767547,48773,2016347,33515236,9620,53694,40669,5506,,5650,3831,990,,5515,9246035,4598782,2260668,0.052,,34.6,0.29,1.0,0.1,,,0.68,3,0.236,0.116,87,6853499,3,3,,,242.1,,,,,,,,,0.1,,3773,,19.4,,2
2021-03-19,US,NY,,36,,,iso1:us#iso2:us-ny,1772624,48848,2024516,33682757,9620,53427,40393,5397,,5572,3787,974,,5077,9345475,4706737,2310782,0.052,,32.1,0.31,1.0,0.1,,,0.68,3,0.242,0.119,75,7004762,3,3,,,224.8,,,,,,,,,0.1,,3748,,19.3,,2
2021-03-20,US,NY,,36,,,iso1:us#iso2:us-ny,1779291,48916,2031777,33813197,9620,53625,38852,5238,,5658,3742,963,,6667,9586045,4846355,2358465,0.052,,32.6,0.3,1.01,0.1,,,0.66,3,0.249,0.121,68,7185757,3,3,,,228.0,,,,,,,,,0.1,,3756,,19.3,,2
2021-03-21,US,NY,,36,,,iso1:us#iso2:us-ny,1783026,48942,2039237,33896149,9620,53256,38509,5303,,5597,3663,936,,3735,9586045,4980453,2415638,0.053,,30.4,0.33,1.02,0.1,,,0.65,3,0.256,0.124,26,7371644,3,3,,,212.8,,,,,,,,,0.1,,3796,,19.5,,2
2021-03-22,US,NY,,36,,,iso1:us#iso2:us-ny,1787934,48959,2046244,33996608,9620,49553,35715,5509,,5630,3694,990,,4908,9586045,5082402,2469786,0.052,,28.8,0.34,1.03,0.1,,,0.66,3,0.261,0.127,17,7522949,3,3,,,201.5,,,,,,,,,0.11,,3826,,19.7,,2
2021-03-23,US,NY,,36,,,iso1:us#iso2:us-ny,1794735,48977,2054543,34166623,9620,49726,36968,5530,,5625,3786,973,,6801,9982845,5195034,2531467,0.052,,28.8,0.34,1.04,0.1,,,0.67,3,0.267,0.13,18,7695283,3,3,,,201.9,,,,,,,,,0.11,,3874,,19.9,,2
2021-03-24,US,NY,,36,,,iso1:us#iso2:us-ny,1814919,49231,2063459,34343997,9620,53618,41090,5480,,5588,3783,985,,,10217925,5288759,2595344,0.052,,,,1.04,0.1,,,0.68,3,0.272,0.133,254,7836940,3,3,,,,,,,,,,,,0.1,,3889,,20.0,,2
2021-03-25,US,NY,,36,,,iso1:us#iso2:us-ny,1823602,49305,2072015,34516260,9620,53641,40752,5538,,5639,3748,980,,8683,10599425,5378106,2659823,0.053,,30.7,0.32,1.05,0.1,,,0.66,3,0.276,0.137,74,7986362,3,3,,,215.1,,,,,,,,,0.1,,3895,,20.0,,2
2021-03-26,US,NY,,36,,,iso1:us#iso2:us-ny,1831605,49363,2083224,34688642,9620,53584,40398,5488,,5644,3763,949,,8003,10822735,5509579,2744807,0.055,,33.2,0.3,1.05,0.1,,,0.67,3,0.283,0.141,58,8194278,3,3,,,232.7,,,,,,,,,0.1,,3919,,20.1,,2
2021-03-27,US,NY,,36,,,iso1:us#iso2:us-ny,1840338,49446,2092111,34830014,9620,53243,39061,5403,,5587,3671,943,,8733,11109835,5654140,2846185,0.056,,35.0,0.28,1.05,0.1,,,0.66,3,0.291,0.146,83,8435639,3,3,,,245.1,,,,,,,,,0.1,,4012,,20.6,,2
2021-03-28,US,NY,,36,,,iso1:us#iso2:us-ny,1849190,49537,2099507,34916103,9620,53218,38517,5388,,5587,3631,959,,8852,11109835,5761882,2960695,0.056,,39.4,0.25,1.05,0.1,,,0.65,3,0.296,0.152,91,8654504,3,3,,,275.8,,,,,,,,,0.1,,4024,,20.7,,2
2021-03-29,US,NY,,36,,,iso1:us#iso2:us-ny,1858162,49648,2106882,35012491,9620,49281,35771,5614,,5560,3641,977,,8972,11109835,5861761,3071121,0.056,,42.9,0.23,1.04,0.1,,,0.65,3,0.301,0.158,111,8862843,3,3,,,300.1,,,,,,,,,0.11,,3979,,20.5,,2
2021-03-30,US,NY,,36,,,iso1:us#iso2:us-ny,1863912,49696,2116150,35170756,9620,49625,36714,5486,,5629,3750,971,,5750,11600475,5935139,3158458,0.058,,42.0,0.24,1.03,0.1,,,0.67,3,0.305,0.162,48,9023541,3,3,,,293.8,,,,,,,,,0.11,,3975,,20.4,,2
2021-03-31,US,NY,,36,,,iso1:us#iso2:us-ny,1871595,49790,2125007,35327958,9620,53846,40633,5524,,5645,3727,972,,7683,11913695,6051597,3285602,0.059,,41.6,0.24,1.03,0.1,,,0.66,3,0.311,0.169,94,9261975,3,3,,,291.3,,,,,,,,,0.1,,3989,,20.5,,2
2021-04-01,US,NY,,36,,,iso1:us#iso2:us-ny,1880768,49872,2133348,35481716,9620,53406,40153,5352,,5597,3733,976,,9173,12177725,6110874,3362056,0.06,,42.0,0.24,1.02,0.1,,,0.67,3,0.314,0.173,82,9393484,3,3,,,293.9,,,,,,,,,0.1,,3936,,20.2,,2
