date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,unused1,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,unused2,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,unused3,unused4,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,hsa,hsaPopulation,actuals.hsaHospitalBeds.capacity,actuals.hsaHospitalBeds.currentUsageTotal,actuals.hsaHospitalBeds.currentUsageCovid,actuals.hsaIcuBeds.capacity,actuals.hsaIcuBeds.currentUsageTotal,actuals.hsaIcuBeds.currentUsageCovid,metrics.bedsWithCovidPatientsRatio,hsaName,actuals.hospitalBeds.weeklyCovidAdmissions,actuals.hsaHospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.cdcCommunityLevel,communityLevels.canCommunityLevel
2022-02-07,US,IL,,17,,,iso1:us#iso2:us-il,2976481,35373,2760246,37435992,,28269,19714,2693,,3187,2107,464,,13984,25375935,9581258,8435190,0.059,,57.3,,0.59,0.1,,,0.66,3,0.756,0.666,216,21420871,3,3,4042301,0.319,400.8,,,,,,,,,0.1,,2447,,19.3,,2
2022-02-08,US,IL,,17,,,iso1:us#iso2:us-il,2982270,35476,2765351,37569140,,28198,20604,2564,,3187,2269,457,,5789,25468935,9586322,8440786,0.055,,54.0,,0.6,0.1,,,0.71,3,0.757,0.666,103,21438678,3,3,4049553,0.32,377.8,,,,,,,,,0.09,,2302,,18.2,,2
2022-02-09,US,IL,,17,,,iso1:us#iso2:us-il,2987075,35600,2769324,37679987,,30783,22988,2521,,3200,2295,414,,4805,25562435,9594810,8449101,0.051,,48.8,,0.61,0.1,,,0.72,3,0.757,0.667,124,21465969,3,3,4059365,0.32,341.3,,,,,,,,,0.08,,2258,,17.8,,2
2022-02-10,US,IL,,17,,,iso1:us#iso2:us-il,2992617,35725,2772513,37778496,,30862,23159,2387,,3185,2300,401,,5542,25617435,9607705,8461913,0.046,,44.5,,0.61,0.1,,,0.72,3,0.758,0.668,125,21503681,3,3,4070577,0.321,311.4,,,,,,,,,0.08,,2205,,17.4,,2
2022-02-11,US,IL,,17,,,iso1:us#iso2:us-il,2992783,35725,2775426,37872151,,30848,22956,2205,,3202,2285,396,,166,25680735,9558963,8444024,0.043,,34.1,,0.62,0.1,,,0.71,3,0.754,0.666,0,21445326,3,3,4079653,0.322,239.0,,,,,,,,,0.07,,2177,,17.2,,2
2022-02-12,US,IL,,17,,,iso1:us#iso2:us-il,2992783,35725,2777339,37916271,,30810,22287,2032,,3159,2233,367,,0,25712235,9571609,8456457,0.041,,34.2,,0.63,0.1,,,0.71,3,0.755,0.667,0,21483284,3,3,4091811,0.323,239.6,,,,,,,,,0.07,,2121,,16.7,,2
2022-02-13,US,IL,,17,,,iso1:us#iso2:us-il,2992783,35725,2778933,37946744,,30784,21614,1915,,3176,2122,359,,0,25712235,9583084,8467789,0.038,,34.3,,0.64,0.1,,,0.67,3,0.756,0.668,0,21517966,3,3,4102702,0.324,240.3,,,,,,,,,0.06,,2009,,15.9,,2
2022-02-14,US,IL,,17,,,iso1:us#iso2:us-il,3007009,35998,2781408,38015769,,28262,19652,1857,,3183,2086,342,,14226,25712235,9589913,8475225,0.035,,34.4,,0.64,0.1,,,0.66,3,0.757,0.669,273,21541985,3,3,4112063,0.325,240.9,,,,,,,,,0.07,,1897,,15.0,,2
2022-02-15,US,IL,,17,,,iso1:us#iso2:us-il,3009857,36057,2784025,38131736,,28192,20443,1788,,3190,2147,316,,2848,25724135,9593868,8479588,0.032,,31.1,,0.65,0.1,,,0.67,3,0.757,0.669,59,21555561,3,3,4117605,0.325,217.7,,,,,,,,,0.06,,1798,,14.2,,2
2022-02-16,US,IL,,17,,,iso1:us#iso2:us-il,3013259,36195,2786911,38253506,,30763,22888,1740,,3184,2195,307,,3402,25738735,9601207,8487530,0.03,,29.5,,0.66,0.1,,,0.69,3,0.758,0.67,138,21579107,3,3,4125385,0.326,206.6,,,,,,,,,0.06,,1679,,13.2,,2
2022-02-17,US,IL,,17,,,iso1:us#iso2:us-il,3015848,36285,2789117,38344382,,30882,22984,1660,,3187,2175,274,,2589,25935455,9611954,8499176,0.029,,26.2,,0.66,0.1,,,0.68,3,0.759,0.671,90,21627616,3,3,4132976,0.326,183.3,,,,,,,,,0.05,,1592,,12.6,,1
2022-02-18,US,IL,,17,,,iso1:us#iso2:us-il,3019048,36360,2791213,38430549,,30827,22916,1563,,3178,2143,258,,3200,25976855,9591219,8494121,0.027,,29.6,,0.67,0.1,,,0.67,3,0.757,0.67,75,21606862,3,3,4139185,0.327,207.3,,,,,,,,,0.05,,1436,,11.3,,2
2022-02-19,US,IL,,17,,,iso1:us#iso2:us-il,3019048,36360,2792740,38491200,,30960,22017,1476,,3185,2047,236,,0,25990855,9600247,8503109,0.026,,24.3,,0.68,0.1,,,0.64,2,0.758,0.671,0,21636884,2,3,4145800,0.327,170.1,,,,,,,,,0.05,,1324,,10.4,,1
2022-02-20,US,IL,,17,,,iso1:us#iso2:us-il,3019048,36360,2793891,38518545,,30966,21382,1401,,3176,2013,232,,0,25991055,9606198,8510466,0.025,,19.0,,0.68,0.1,,,0.63,2,0.758,0.672,0,21665857,2,3,4152440,0.328,132.9,,,,,,,,,0.05,,1264,,10.0,,1
2022-02-21,US,IL,,17,,,iso1:us#iso2:us-il,3019135,36360,2795797,38571151,,28547,19554,1357,,3175,1983,228,,87,25991055,9610742,8516651,0.025,,13.7,,0.69,0.1,,,0.62,2,0.758,0.672,0,21683392,2,2,4158596,0.328,95.7,,,,,,,,,0.05,,1232,,9.7,,0
2022-02-22,US,IL,,17,,,iso1:us#iso2:us-il,3025329,36516,2797560,38667720,,28488,20454,1293,,3188,2117,233,,6194,26041055,9614314,8521005,0.025,,17.4,,0.7,0.1,,,0.66,2,0.759,0.672,156,21695872,2,3,4163350,0.329,122.1,,,,,,,,,0.05,,1190,,9.4,,0
2022-02-23,US,IL,,17,,,iso1:us#iso2:us-il,3028052,36614,2799127,38770333,,30594,22751,1287,,3189,2150,227,,2723,26071855,9618575,8526505,0.023,,16.7,,0.7,0.1,,,0.67,2,0.759,0.673,98,21711896,2,3,4169134,0.329,116.7,,,,,,,,,0.04,,1132,,8.9,,0
2022-02-24,US,IL,,17,,,iso1:us#iso2:us-il,3030066,36694,2800429,38859507,,30713,22669,1204,,3202,2130,205,,2014,26091295,9626645,8535116,0.021,,16.0,,0.71,0.1,,,0.67,2,0.76,0.674,80,21736793,2,3,4176295,0.33,112.2,,,,,,,,,0.04,,1064,,8.4,,0
2022-02-25,US,IL,,17,,,iso1:us#iso2:us-il,3032190,36792,2801961,38967559,,30659,22301,1152,,3188,2152,187,,2124,26142095,9609649,8530350,0.02,,14.8,,0.72,0.1,,,0.68,2,0.758,0.673,98,21719983,2,3,4181787,0.33,103.7,,,,,,,,,0.04,,1053,,8.3,,0
2022-02-26,US,IL,,17,,,iso1:us#iso2:us-il,3032190,36792,2802862,39021499,,30628,21481,1090,,3185,2093,167,,0,26157795,9616522,8537156,0.019,,16.5,,0.73,0.1,,,0.66,2,0.759,0.674,0,21740905,2,3,4188477,0.331,115.4,,,,,,,,,0.04,,1007,,7.9,,0
2022-02-27,US,IL,,17,,,iso1:us#iso2:us-il,3032190,36792,2803682,39049966,,30612,20723,1043,,3202,1992,156,,0,26157795,9623541,8544318,0.018,,18.1,,0.74,0.1,,,0.62,2,0.759,0.674,0,21763139,2,3,4195518,0.331,127.0,,,,,,,,,0.03,,981,,7.7,,0
2022-02-28,US,IL,,17,,,iso1:us#iso2:us-il,3036705,36910,2804986,39125252,,28270,19196,1037,,3191,1993,162,,4515,26168295,9626954,8548541,0.016,,19.8,,0.75,0.1,,,0.62,2,0.76,0.675,118,21776299,2,3,4200580,0.331,138.7,,,,,,,,,0.04,,965,,7.6,,0
2022-03-01,US,IL,,17,,,iso1:us#iso2:us-il,3038507,36953,2806321,39237688,,28008,20046,1006,,3181,2095,151,,1802,26172995,9630123,8552058,0.015,,14.9,,0.76,0.1,,,0.66,2,0.76,0.675,43,21787515,2,3,4204995,0.332,104.0,,,,,,,,,0.04,,911,,7.2,,0
2022-03-02,US,IL,,17,,,iso1:us#iso2:us-il,3040100,37010,2807463,39341892,,30411,22360,945,,3174,2116,149,,1593,26194845,9635227,8557582,0.014,,13.6,,0.77,0.1,,,0.67,2,0.76,0.675,57,21804306,2,2,4210394,0.332,95.1,,,,,,,,,0.03,,853,,6.7,,0
2022-03-03,US,IL,,17,,,iso1:us#iso2:us-il,3041322,37054,2808453,39437875,,30434,22457,955,,3171,2130,158,,1222,26222445,9643253,8566628,0.014,,12.7,,0.78,0.1,,,0.67,2,0.761,0.676,44,21829107,2,2,4217018,0.333,88.8,,,,,,,,,0.03,,807,,6.4,,0
2022-03-04,US,IL,,17,,,iso1:us#iso2:us-il,3042622,37108,2809440,39523417,,30479,22327,877,,3178,2104,133,,1300,26257745,9636237,8565653,0.013,,11.8,,0.79,0.1,,,0.66,2,0.76,0.676,54,21810119,2,2,4222131,0.333,82.3,,,,,,,,,0.03,,765,,6.0,,0
2022-03-05,US,IL,,17,,,iso1:us#iso2:us-il,3042622,37108,2810121,39569486,,30423,21576,805,,3171,2032,117,,0,26282945,9644434,8573723,0.013,,11.1,,0.8,0.1,,,0.64,2,0.761,0.677,0,21834492,2,2,4228746,0.334,77.6,,,,,,,,,0.03,,741,,5.8,,0
2022-03-06,US,IL,,17,,,iso1:us#iso2:us-il,3042622,37108,2810702,39588785,,30413,20931,836,,3170,1955,111,,0,26282945,9649569,8579003,0.013,,10.4,,0.82,0.1,,,0.62,2,0.761,0.677,0,21851659,2,2,4234660,0.334,72.9,,,,,,,,,0.03,,720,,5.7,,0
2022-03-07,US,IL,,17,,,iso1:us#iso2:us-il,3045351,37151,2811715,39652097,,28327,19359,802,,3174,1957,113,,2729,26282945,9652573,8582711,0.013,,9.7,,0.83,0.1,,,0.62,1,0.762,0.677,43,21863349,1,2,4239234,0.335,68.2,,,,,,,,,0.03,,688,,5.4,,0
2022-03-08,US,IL,,17,,,iso1:us#iso2:us-il,3046409,37180,2812735,39751150,,28369,20354,743,,3170,2011,105,,1058,26288645,9654393,8584750,0.012,,8.9,,0.84,0.1,,,0.63,1,0.762,0.677,29,21869915,1,2,4241938,0.335,62.4,,,,,,,,,0.03,,649,,5.1,,0
2022-03-09,US,IL,,17,,,iso1:us#iso2:us-il,3048034,37214,2813595,39836871,,30531,22359,758,,3159,2085,105,,1625,26312045,9662114,8592000,0.012,,8.9,,0.85,0.1,,,0.66,1,0.762,0.678,34,21889900,1,2,4246424,0.335,62.6,,,,,,,,,0.02,,626,,4.9,,0
2022-03-10,US,IL,,17,,,iso1:us#iso2:us-il,3049442,37271,2814295,39906506,,30685,22420,753,,3166,2030,96,,1408,26320045,9667903,8597474,0.012,,9.2,,0.87,0.1,,,0.64,1,0.763,0.678,57,21906684,1,2,4251180,0.335,64.1,,,,,,,,,0.02,,613,,4.8,,0
2022-03-11,US,IL,,17,,,iso1:us#iso2:us-il,3051272,37310,2814964,39977373,,30691,22176,721,,3165,2030,93,,1830,26346645,9643682,8585127,0.012,,9.8,,0.88,0.1,,,0.64,1,0.761,0.677,39,21866352,1,2,4249635,0.335,68.3,,,,,,,,,0.02,,596,,4.7,,0
2022-03-12,US,IL,,17,,,iso1:us#iso2:us-il,3051272,37310,2815449,40007738,,30603,21163,746,,3160,1922,92,,0,26346645,9651774,8593115,0.012,,9.6,,0.89,0.1,,,0.61,1,0.762,0.678,0,21893284,1,2,4258316,0.336,67.2,,,,,,,,,0.02,,567,,4.5,,0
2022-03-13,US,IL,,17,,,iso1:us#iso2:us-il,3051272,37310,2815972,40026477,,30614,20426,664,,3162,1863,82,,0,26346645,9656335,8597676,0.012,,9.4,,0.9,0.1,,,0.59,1,0.762,0.678,0,21908184,1,2,4263322,0.336,66.1,,,,,,,,,0.02,,544,,4.3,,0
2022-03-14,US,IL,,17,,,iso1:us#iso2:us-il,3053590,37345,2816875,40090400,,28316,18947,638,,3164,1863,78,,2318,26356945,9659535,8601232,0.012,,9.3,,0.92,0.1,,,0.59,1,0.762,0.679,35,21919246,1,2,4267278,0.337,65.0,,,,,,,,,0.02,,520,,4.1,,0
2022-03-15,US,IL,,17,,,iso1:us#iso2:us-il,3055131,37392,2817839,40183083,,28197,20096,679,,3163,1982,85,,1541,26365645,9662192,8603772,0.012,,9.8,,0.93,0.1,,,0.63,1,0.762,0.679,47,21926809,1,2,4269782,0.337,68.8,,,,,,,,,0.02,,535,,4.2,,0
2022-03-16,US,IL,,17,,,iso1:us#iso2:us-il,3056169,37419,2818907,40278638,,30648,22310,607,,3163,2022,78,,1038,26377145,9668434,8609660,0.012,,9.2,,0.94,0.1,,,0.64,1,0.763,0.679,27,21946996,1,2,4275249,0.337,64.2,,,,,,,,,0.02,,508,,4.0,,0
2022-03-17,US,IL,,17,,,iso1:us#iso2:us-il,3057341,37438,2819846,40360108,,30716,22257,605,,3169,2076,65,,1172,26398045,9673146,8614072,0.012,,8.9,,0.95,0.1,,,0.66,1,0.763,0.68,19,21961680,1,2,4280105,0.338,62.3,,,,,,,,,0.02,,493,,3.9,,0
2022-03-18,US,IL,,17,,,iso1:us#iso2:us-il,3058721,37459,2820716,40435284,,30723,22160,564,,3175,2071,70,,1380,26424645,9651035,8604088,0.012,,8.4,,0.96,0.1,,,0.65,1,0.762,0.679,21,21929174,1,2,4282870,0.338,58.8,,,,,,,,,0.02,,488,,3.9,,0
2022-03-19,US,IL,,17,,,iso1:us#iso2:us-il,3058721,37459,2821342,40468925,,30673,21425,535,,3164,1977,73,,0,26424645,9656546,8609441,0.013,,8.4,,0.98,0.1,,,0.62,1,0.762,0.679,0,21945784,1,2,4287915,0.338,59.1,,,,,,,,,0.02,,489,,3.9,,0
2022-03-20,US,IL,,17,,,iso1:us#iso2:us-il,3058721,37459,2821915,40487941,,30619,20648,594,,3167,1858,83,,0,26424645,9661297,8613810,0.013,,8.5,,0.99,0.1,,,0.59,1,0.762,0.68,0,21961353,1,2,4293555,0.339,59.4,,,,,,,,,0.02,,496,,3.9,,0
2022-03-21,US,IL,,17,,,iso1:us#iso2:us-il,3061163,37479,2823090,40551797,,28235,18863,575,,3167,1847,76,,2442,26424645,9664518,8616917,0.013,,8.5,,1.0,0.1,,,0.58,1,0.763,0.68,20,21972538,1,2,4297981,0.339,59.8,,,,,,,,,0.02,,500,,3.9,,0
2022-03-22,US,IL,,17,,,iso1:us#iso2:us-il,3062600,37534,2824203,40639334,,28284,19743,528,,3175,1991,75,,1437,26424645,9667664,8619967,0.014,,8.4,,1.01,0.1,,,0.63,1,0.763,0.68,55,21981777,1,2,4301063,0.339,58.9,,,,,,,,,0.02,,472,,3.7,,0
2022-03-23,US,IL,,17,,,iso1:us#iso2:us-il,3063751,37554,2825332,40717491,,30948,22286,561,,3170,2018,69,,1151,26472945,9675974,8627058,0.014,,8.5,,1.02,0.1,,,0.64,1,0.764,0.681,20,22002756,1,2,4306166,0.34,59.8,,,,,,,,,0.02,,482,,3.8,,0
2022-03-24,US,IL,,17,,,iso1:us#iso2:us-il,3065509,37571,2826375,40786794,,30972,22408,546,,3172,2056,60,,1758,26489445,9682610,8633065,0.015,,9.2,,1.03,0.1,,,0.65,1,0.764,0.681,17,22022005,1,2,4312133,0.34,64.5,,,,,,,,,0.02,,468,,3.7,,0
2022-03-25,US,IL,,17,,,iso1:us#iso2:us-il,3066843,37589,2827375,40853203,,31065,22266,540,,3167,2019,48,,1334,26506645,9666368,8626245,0.016,,9.2,,1.04,0.1,,,0.64,1,0.763,0.681,18,21999431,1,2,4315901,0.341,64.1,,,,,,,,,0.02,,446,,3.5,,0
2022-03-26,US,IL,,17,,,iso1:us#iso2:us-il,3066843,37589,2828047,40883876,,31028,21453,534,,3170,1938,48,,0,26536245,9672023,8631343,0.016,,9.2,,1.05,0.1,,,0.61,1,0.763,0.681,0,22017677,1,2,4321377,0.341,64.3,,,,,,,,,0.02,,442,,3.5,,0
2022-03-27,US,IL,,17,,,iso1:us#iso2:us-il,3066843,37589,2828728,40900423,,31006,20872,515,,3177,1876,44,,0,26536245,9678523,8636992,0.016,,9.2,,1.06,0.1,,,0.59,1,0.764,0.682,0,22036308,1,2,4326931,0.341,64.5,,,,,,,,,0.02,,428,,3.4,,0
2022-03-28,US,IL,,17,,,iso1:us#iso2:us-il,3069359,37611,2829786,40957338,,28323,18895,495,,3181,1883,44,,2516,26536245,9680378,8638792,0.016,,9.2,,1.07,0.1,,,0.59,1,0.764,0.682,22,22043499,1,2,4329868,0.342,64.7,,,,,,,,,0.02,,421,,3.3,,0
2022-03-29,US,IL,,17,,,iso1:us#iso2:us-il,3070932,37631,2831050,41037456,,28335,19678,537,,3181,1982,45,,1573,26548145,9682319,8640545,0.017,,9.4,,1.08,0.1,,,0.62,1,0.764,0.682,20,22049573,1,2,4332157,0.342,65.8,,,,,,,,,0.02,,408,,3.2,,0
2022-03-30,US,IL,,17,,,iso1:us#iso2:us-il,3072239,37645,2832311,41111242,,30879,21994,502,,3174,2017,36,,1307,26561245,9684917,8642870,0.017,,9.6,,1.09,0.1,,,0.64,1,0.764,0.682,14,22057972,1,2,4334987,0.342,67.0,,,,,,,,,0.02,,396,,3.1,,0
2022-03-31,US,IL,,17,,,iso1:us#iso2:us-il,3073830,37667,2833425,41179442,,30864,21930,516,,3171,2033,41,,1591,26582145,9689386,8646386,0.018,,9.4,,1.1,0.1,,,0.64,1,0.765,0.682,22,22070985,1,2,4339117,0.342,65.7,,,,,,,,,0.02,,403,,3.2,,0
2022-04-01,US,IL,,17,,,iso1:us#iso2:us-il,3075243,37684,2834560,41238952,,30844,21832,540,,3163,1975,43,,1413,26582145,9664893,8637338,0.018,,9.5,,1.11,0.1,,,0.62,1,0.763,0.682,17,22044851,1,2,4342643,0.343,66.3,,,,,,,,,0.02,,418,,3.3,,0
2022-04-02,US,IL,,17,,,iso1:us#iso2:us-il,3075243,37684,2835410,41264703,,30789,21112,518,,3166,1921,46,,0,26654345,9670877,8642809,0.019,,9.6,,1.11,0.1,,,0.61,1,0.763,0.682,0,22073961,1,2,4348233,0.343,67.5,,,,,,,,,0.02,,423,,3.3,,0
2022-04-03,US,IL,,17,,,iso1:us#iso2:us-il,3075243,37684,2836200,41280261,,30788,20774,537,,3164,1831,47,,0,26654645,9678014,8649506,0.019,,9.8,,1.12,0.1,,,0.58,1,0.764,0.683,0,22108429,1,2,4354711,0.344,68.8,,,,,,,,,0.02,,427,,3.4,,0
2022-04-04,US,IL,,17,,,iso1:us#iso2:us-il,3078238,37691,2837690,41336500,,28136,18876,542,,3176,1811,43,,2995,26654645,9680578,8651600,0.02,,10.0,,1.13,0.1,,,0.57,1,0.764,0.683,7,22129401,1,2,4357970,0.344,70.1,,,,,,,,,0.02,,431,,3.4,,0
2022-04-05,US,IL,,17,,,iso1:us#iso2:us-il,3080034,37727,2839346,41432322,,28149,19961,576,,3160,1976,43,,1796,26680845,9682309,8652890,0.021,,10.3,,1.14,0.1,,,0.63,2,0.764,0.683,36,22141579,2,2,4359789,0.344,71.8,,,,,,,,,0.02,,464,,3.7,,0
2022-04-06,US,IL,,17,,,iso1:us#iso2:us-il,3082210,37738,2841123,41517140,,30273,21956,602,,3170,2003,34,,2176,26731045,9691937,8661660,0.021,,11.2,,1.14,0.1,,,0.63,2,0.765,0.684,11,22177275,2,2,4365247,0.344,78.7,,,,,,,,,0.02,,450,,3.6,,0
2022-04-07,US,IL,,17,,,iso1:us#iso2:us-il,3083782,37751,2842575,41588446,,30433,22198,570,,3164,1998,47,,1572,26768245,9694974,8664361,0.022,,11.2,,1.15,0.1,,,0.63,2,0.765,0.684,13,22201667,2,2,4368841,0.345,78.5,,,,,,,,,0.02,,455,,3.6,,0
2022-04-08,US,IL,,17,,,iso1:us#iso2:us-il,3086087,37764,2843340,41626874,,30363,22108,546,,3157,1997,46,,2305,26843045,9676927,8657500,0.022,,12.2,,1.16,0.1,,,0.63,2,0.764,0.683,13,22190092,2,2,4371453,0.345,85.6,,,,,,,,,0.02,,460,,3.6,,0
2022-04-09,US,IL,,17,,,iso1:us#iso2:us-il,3086087,37764,,,,30249,21675,549,,3146,1969,51,,0,26843045,9683497,8663454,,,12.8,,1.16,0.1,,,0.63,2,0.764,0.684,0,22223108,2,2,4376776,0.345,89.5,,,,,,,,,0.02,,461,,3.6,,0
2022-04-10,US,IL,,17,,,iso1:us#iso2:us-il,3086087,37764,,,,30098,21028,576,,3119,1913,47,,0,26908745,9686561,8666031,,,13.4,,1.17,0.1,,,0.61,2,0.764,0.684,0,22248205,2,2,4380460,0.346,93.5,,,,,,,,,0.02,,586,,4.6,,0
2022-04-11,US,IL,,17,,,iso1:us#iso2:us-il,3090590,37777,,,,27556,19086,541,,3049,1865,47,,4503,26908745,9688607,8667834,,,13.9,,1.17,0.1,,,0.61,2,0.765,0.684,13,22269201,2,2,4383181,0.346,97.5,,,,,,,,,0.02,,709,,5.6,,0
