date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,unused1,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,unused2,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,unused3,unused4,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,hsa,hsaPopulation,actuals.hsaHospitalBeds.capacity,actuals.hsaHospitalBeds.currentUsageTotal,actuals.hsaHospitalBeds.currentUsageCovid,actuals.hsaIcuBeds.capacity,actuals.hsaIcuBeds.currentUsageTotal,actuals.hsaIcuBeds.currentUsageCovid,metrics.bedsWithCovidPatientsRatio,hsaName,actuals.hospitalBeds.weeklyCovidAdmissions,actuals.hsaHospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.cdcCommunityLevel,communityLevels.canCommunityLevel
2022-03-19,US,CA,,06,,,iso1:us#iso2:us-ca,9064239,88156,8509222,120088791,,65188,49480,2200,,6815,4911,302,,3198,86911385,32521439,28024884,0.013,,10.5,,0.88,0.1,,,0.72,2,0.823,0.709,25,72309362,2,2,13777675,0.349,73.2,,,,,,,,,0.03,,1645,,4.2,,0
2022-03-20,US,CA,,06,,,iso1:us#iso2:us-ca,9064239,88162,8510923,120147591,,64428,48459,2118,,6751,4790,294,,0,86911385,32531944,28034774,0.013,,10.5,,0.89,0.1,,,0.71,2,0.823,0.71,6,72351430,2,2,13797428,0.349,73.8,,,,,,,,,0.03,,1600,,4.0,,0
2022-03-21,US,CA,,06,,,iso1:us#iso2:us-ca,9073409,88322,8513008,120293286,,62134,45646,2096,,6665,4604,304,,9170,86911385,32537774,28040391,0.013,,10.6,,0.89,0.1,,,0.69,2,0.823,0.71,160,72375870,2,2,13809255,0.349,74.4,,,,,,,,,0.03,,1546,,3.9,,0
2022-03-22,US,CA,,06,,,iso1:us#iso2:us-ca,9074703,88367,8516241,120580516,,62355,47449,2053,,6851,4839,290,,1294,86911385,32542973,28043765,0.013,,10.5,,0.89,0.1,,,0.71,2,0.824,0.71,45,72392088,2,2,13816072,0.35,73.7,,,,,,,,,0.03,,1499,,3.8,,0
2022-03-23,US,CA,,06,,,iso1:us#iso2:us-ca,9079164,88461,8520432,120856895,,65439,50524,1991,,6815,4920,281,,4461,87041885,32551406,28050534,0.013,,11.0,,0.89,0.1,,,0.72,2,0.824,0.71,94,72422951,2,2,13830588,0.35,77.1,,,,,,,,,0.03,,1487,,3.8,,0
2022-03-24,US,CA,,06,,,iso1:us#iso2:us-ca,9084013,88571,8523376,121101345,,66076,50503,1955,,6699,4945,282,,4849,87105385,32559677,28057264,0.013,,10.7,,0.89,0.1,,,0.74,2,0.824,0.71,110,72454498,2,2,13845738,0.35,74.6,,,,,,,,,0.03,,1445,,3.7,,0
2022-03-25,US,CA,,06,,,iso1:us#iso2:us-ca,9087644,88689,8526224,121344639,,65202,50652,1959,,6823,4889,256,,3631,87161685,32568830,28065009,0.013,,9.6,,0.9,0.1,,,0.72,1,0.824,0.71,118,72488669,1,2,13860868,0.351,67.3,,,,,,,,,0.03,,1450,,3.7,,0
2022-03-26,US,CA,,06,,,iso1:us#iso2:us-ca,9088616,88708,8528568,121500259,,64847,49495,1805,,6762,4850,257,,972,87229185,32576368,28072117,0.014,,8.8,,0.9,0.1,,,0.72,1,0.824,0.71,19,72519770,1,2,13875605,0.351,61.7,,,,,,,,,0.03,,1475,,3.7,,0
2022-03-27,US,CA,,06,,,iso1:us#iso2:us-ca,9088616,88709,8530195,121559639,,64486,48048,1735,,6737,4719,254,,0,87229285,32584419,28079557,0.013,,8.1,,0.9,0.1,,,0.7,1,0.825,0.711,1,72551454,1,2,13890035,0.352,57.0,,,,,,,,,0.03,,1505,,3.8,,0
2022-03-28,US,CA,,06,,,iso1:us#iso2:us-ca,9094047,88814,8532512,121683882,,61378,45456,1662,,6768,4679,254,,5431,87229285,32587692,28081845,0.014,,7.5,,0.91,0.1,,,0.69,1,0.825,0.711,105,72561187,1,2,13893986,0.352,52.2,,,,,,,,,0.03,,1454,,3.7,,0
2022-03-29,US,CA,,06,,,iso1:us#iso2:us-ca,9095335,88838,8535911,121915764,,62103,46865,1641,,6828,4800,235,,1288,87284085,32590242,28083751,0.015,,7.5,,0.92,0.1,,,0.7,1,0.825,0.711,24,72569239,1,2,13897542,0.352,52.2,,,,,,,,,0.03,,1377,,3.5,,0
2022-03-30,US,CA,,06,,,iso1:us#iso2:us-ca,9098492,88942,8539398,122178032,,64951,50032,1653,,6817,4894,227,,3157,87339285,32593157,28085991,0.014,,7.0,,0.92,0.1,,,0.72,1,0.825,0.711,104,72578129,1,1,13901066,0.352,48.9,,,,,,,,,0.03,,1319,,3.3,,0
2022-03-31,US,CA,,06,,,iso1:us#iso2:us-ca,9103954,89018,8542129,122395009,,64890,49615,1583,,6760,4858,201,,5462,87453685,32610351,28100914,0.014,,7.2,,0.93,0.1,,,0.72,1,0.825,0.711,76,72651052,1,2,13934071,0.353,50.5,,,,,,,,,0.02,,1252,,3.2,,0
2022-04-01,US,CA,,06,,,iso1:us#iso2:us-ca,9108198,89076,8545146,122624615,,64626,49227,1530,,6749,4837,206,,4244,87455755,32619132,28108422,0.015,,7.4,,0.94,0.1,,,0.72,1,0.826,0.711,58,72704550,1,2,13950633,0.353,52.0,,,,,,,,,0.02,,1141,,2.9,,0
2022-04-02,US,CA,,06,,,iso1:us#iso2:us-ca,9108202,89076,8547834,122791557,,64189,48224,1501,,6671,4746,206,,4,87663055,32627869,28116309,0.015,,7.1,,0.94,0.1,,,0.71,1,0.826,0.712,0,72774634,1,1,13968398,0.354,49.6,,,,,,,,,0.02,,1065,,2.7,,0
2022-04-03,US,CA,,06,,,iso1:us#iso2:us-ca,9108202,89078,8549788,122848253,,63864,47199,1447,,6659,4603,211,,0,87663155,32637442,28125565,0.015,,6.5,,0.95,0.1,,,0.69,1,0.826,0.712,2,72859194,1,1,13988078,0.354,45.7,,,,,,,,,0.02,,961,,2.4,,0
2022-04-04,US,CA,,06,,,iso1:us#iso2:us-ca,9110544,89120,8552072,122962185,,60967,44677,1405,,6662,4518,202,,2342,87663155,32643708,28131119,0.015,,6.0,,0.96,0.1,,,0.68,1,0.826,0.712,42,72913100,1,1,14000396,0.354,41.8,,,,,,,,,0.02,,983,,2.5,,0
2022-04-05,US,CA,,06,,,iso1:us#iso2:us-ca,9117579,89240,8554902,123111082,,61621,46284,1417,,6707,4729,195,,7035,87764955,32647855,28134229,0.016,,8.0,,0.96,0.1,,,0.71,1,0.826,0.712,120,72943064,1,2,14006836,0.354,56.3,,,,,,,,,0.02,,991,,2.5,,0
2022-04-06,US,CA,,06,,,iso1:us#iso2:us-ca,9118671,89273,8556494,123171526,,64206,48632,1449,,6715,4767,187,,1092,87840555,32656913,28140802,0.017,,7.3,,0.97,0.1,,,0.71,1,0.827,0.712,33,73000202,1,2,14018422,0.355,51.1,,,,,,,,,0.02,,964,,2.4,,0
2022-04-07,US,CA,,06,,,iso1:us#iso2:us-ca,9119878,89324,,,,64295,48747,1407,,6738,4757,184,,1207,88027955,32670894,28151525,,,5.8,,0.98,0.1,,,0.71,1,0.827,0.712,51,73084268,1,1,14035604,0.355,40.3,,,,,,,,,0.02,,975,,2.5,,0
2022-04-08,US,CA,,06,,,iso1:us#iso2:us-ca,9132016,89426,,,,64037,48853,1386,,6747,4802,171,,12138,88221455,32684756,28163322,,,8.6,,0.98,0.1,,,0.71,1,0.827,0.713,102,73160616,1,2,14051263,0.356,60.3,,,,,,,,,0.02,,973,,2.5,,0
2022-04-09,US,CA,,06,,,iso1:us#iso2:us-ca,9132019,89429,,,,63653,47873,1359,,6729,4782,156,,3,88221455,32701033,28179103,,,8.6,,0.98,0.1,,,0.71,1,0.828,0.713,3,73249492,1,2,14072237,0.356,60.3,,,,,,,,,0.02,,973,,2.5,,0
2022-04-10,US,CA,,06,,,iso1:us#iso2:us-ca,9132019,89438,,,,63125,47001,1335,,6668,4650,148,,0,88370855,32714406,28193389,,,8.7,,0.98,0.1,,,0.7,1,0.828,0.714,9,73341250,1,2,14090048,0.357,60.8,,,,,,,,,0.02,,1003,,2.5,,0
2022-04-11,US,CA,,06,,,iso1:us#iso2:us-ca,9134794,89484,,,,60919,45235,1316,,6668,4650,148,,2775,88370855,32730879,28211928,,,8.8,,0.99,0.1,,,0.7,1,0.828,0.714,46,73424823,1,2,14107423,0.357,61.4,,,,,,,,,0.02,,999,,2.5,,0
