date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,unused1,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,unused2,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,unused3,unused4,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,hsa,hsaPopulation,actuals.hsaHospitalBeds.capacity,actuals.hsaHospitalBeds.currentUsageTotal,actuals.hsaHospitalBeds.currentUsageCovid,actuals.hsaIcuBeds.capacity,actuals.hsaIcuBeds.currentUsageTotal,actuals.hsaIcuBeds.currentUsageCovid,metrics.bedsWithCovidPatientsRatio,hsaName,actuals.hospitalBeds.weeklyCovidAdmissions,actuals.hsaHospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.cdcCommunityLevel,communityLevels.canCommunityLevel
2021-08-27,US,FL,,12,,,iso1:us#iso2:us-fl,3175844,43979,3840089,32849911,2600,60196,50863,16265,,6932,6536,3613,,27805,29980365,13574363,11219987,0.174,,100.9,0.02,0.9,0.1,,,0.94,5,0.632,0.522,347,24562341,5,3,0,0.0,706.6,,,,,,,,,0.27,,14211,,66.2,,2
2021-08-28,US,FL,,12,,,iso1:us#iso2:us-fl,3196812,43979,3854316,32924307,2600,59682,49561,15755,,6899,6440,3510,,20968,30122325,13612965,11262689,0.171,,106.5,0.02,0.89,0.1,,,0.93,5,0.634,0.524,0,24655225,5,3,0,0.0,745.4,,,,,,,,,0.26,,13862,,64.5,,2
2021-08-29,US,FL,,12,,,iso1:us#iso2:us-fl,3196812,43979,3866768,32985319,2600,59849,49405,15818,,6920,6380,3559,,0,30191905,13650582,11305552,0.168,,102.8,0.02,0.89,0.1,,,0.92,5,0.636,0.526,0,24748548,5,3,0,0.0,719.8,,,,,,,,,0.26,,13608,,63.4,,2
2021-08-30,US,FL,,12,,,iso1:us#iso2:us-fl,3227976,44553,3891559,33123784,2600,56301,47645,15749,,6918,6421,3487,,31164,30191905,13682086,11350651,0.164,,99.2,0.02,0.88,0.1,,,0.93,5,0.637,0.528,574,24835051,5,3,0,0.0,694.3,,,,,,,,,0.28,,13300,,61.9,,2
2021-08-31,US,FL,,12,,,iso1:us#iso2:us-fl,3246584,44561,3912394,33254071,2600,56386,48449,15491,,6942,6504,3413,,18608,30261905,13705058,11383472,0.158,,97.5,0.02,0.88,0.1,,,0.94,5,0.638,0.53,8,24897414,5,3,0,0.0,682.2,,,,,,,,,0.27,,13000,,60.5,,2
2021-09-01,US,FL,,12,,,iso1:us#iso2:us-fl,3265632,44571,3932024,33376011,2600,59895,50621,15138,,6965,6532,3394,,19048,30429075,13736376,11423459,0.153,,92.7,0.03,0.87,0.1,,,0.94,5,0.64,0.532,10,24977541,5,3,0,0.0,648.8,,,,,,,,,0.25,,12771,,59.5,,2
2021-09-02,US,FL,,12,,,iso1:us#iso2:us-fl,3287355,45909,3950824,33492750,2600,60066,50386,14763,,6917,6469,3325,,21723,30540205,13773149,11468372,0.149,,92.7,0.03,0.87,0.1,,,0.94,5,0.641,0.534,1338,25072227,5,3,0,0.0,648.7,,,,,,,,,0.25,,12477,,58.1,,2
2021-09-03,US,FL,,12,,,iso1:us#iso2:us-fl,3305046,46324,3968148,33604477,2600,60019,50091,14179,,6915,6409,3269,,17691,30646055,13806568,11508250,0.145,,85.9,0.03,0.86,0.1,,,0.93,5,0.643,0.536,415,25156758,5,3,0,0.0,601.6,,,,,,,,,0.24,,12117,,56.4,,2
2021-09-04,US,FL,,12,,,iso1:us#iso2:us-fl,3305046,46324,3979783,33669529,2600,59560,48535,13760,,6821,6255,3170,,0,30863035,13839624,11546840,0.144,,81.3,0.03,0.86,0.1,,,0.92,5,0.644,0.538,0,25240490,5,3,0,0.0,569.2,,,,,,,,,0.23,,11794,,54.9,,2
2021-09-05,US,FL,,12,,,iso1:us#iso2:us-fl,3305046,46324,3990270,33725356,2600,59649,48237,13619,,6823,6240,3160,,0,30861835,13841736,11547879,0.143,,80.3,0.03,0.86,0.1,,,0.91,5,0.644,0.538,0,25242760,5,3,0,0.0,561.9,,,,,,,,,0.23,,11543,,53.7,,2
2021-09-06,US,FL,,12,,,iso1:us#iso2:us-fl,3305046,46324,3997925,33775702,2600,56210,46073,13563,,6825,6190,3140,,0,30861835,13842746,11548251,0.14,,79.2,0.05,0.85,0.1,,,0.91,5,0.645,0.538,0,25243480,5,3,0,0.0,554.7,,,,,,,,,0.24,,11321,,52.7,,2
2021-09-07,US,FL,,12,,,iso1:us#iso2:us-fl,3361128,46973,4019011,33916205,2600,56140,46578,13381,,6822,6216,3077,,56082,30861835,13843588,11548538,0.139,,76.2,0.03,0.85,0.1,,,0.91,5,0.645,0.538,649,25243875,5,3,0,0.0,533.3,,,,,,,,,0.24,,10894,,50.7,,2
2021-09-08,US,FL,,12,,,iso1:us#iso2:us-fl,3374902,46977,4035268,34020028,2600,59952,49928,12994,,6836,6300,3065,,13774,30861735,13941335,11673147,0.138,,72.7,0.03,0.84,0.1,,,0.92,3,0.649,0.543,4,25498754,3,3,0,0.0,508.8,,,,,,,,,0.22,,10484,,48.8,,2
2021-09-09,US,FL,,12,,,iso1:us#iso2:us-fl,3387288,48273,4049483,34116282,2600,60095,50129,12609,,6827,6266,2957,,12386,31015605,13955624,11691263,0.137,,66.5,0.04,0.84,0.1,,,0.92,3,0.65,0.544,1296,25535858,3,3,0,0.0,465.3,,,,,,,,,0.21,,10123,,47.1,,2
2021-09-10,US,FL,,12,,,iso1:us#iso2:us-fl,3405295,48772,4063164,34202448,2600,59978,49936,12166,,6820,6240,2902,,18007,31152245,13983394,11736562,0.137,,66.7,0.04,0.83,0.1,,,0.91,3,0.651,0.546,499,25619309,3,3,0,0.0,466.8,,,,,,,,,0.2,,9876,,46.0,,2
2021-09-11,US,FL,,12,,,iso1:us#iso2:us-fl,3414290,48772,4071158,34251869,2600,59154,48030,11437,,6712,5980,2772,,8995,31395835,14011241,11772612,0.136,,63.3,0.03,0.82,0.1,,,0.89,3,0.652,0.548,0,25694008,3,3,0,0.0,443.4,,,,,,,,,0.19,,9527,,44.4,,2
2021-09-12,US,FL,,12,,,iso1:us#iso2:us-fl,3414290,48772,4079975,34306517,2600,59480,47682,11244,,6748,5936,2737,,0,31395555,14039209,11809414,0.134,,62.0,0.03,0.81,0.1,,,0.88,3,0.654,0.55,0,25770898,3,3,0,0.0,433.8,,,,,,,,,0.19,,9195,,42.8,,2
2021-09-13,US,FL,,12,,,iso1:us#iso2:us-fl,3438220,48772,4096309,34440089,2600,55675,46120,10986,,6749,6007,2701,,23930,31395555,14065421,11845110,0.129,,60.6,0.03,0.81,0.1,,,0.89,3,0.655,0.552,0,25840307,3,3,0,0.0,424.2,,,,,,,,,0.2,,8828,,41.1,,2
2021-09-14,US,FL,,12,,,iso1:us#iso2:us-fl,3449520,49254,4109897,34563388,2600,56037,47203,10556,,6730,6054,2602,,11300,31530295,14085958,11872566,0.123,,58.8,0.04,0.8,0.1,,,0.9,3,0.656,0.553,482,25890917,3,3,0,0.0,411.6,,,,,,,,,0.19,,8584,,40.0,,2
2021-09-15,US,FL,,12,,,iso1:us#iso2:us-fl,3460243,49257,4120993,34667125,2600,59774,49381,10123,,6781,6086,2521,,10723,31717365,14107610,11900631,0.117,,56.8,0.04,0.79,0.1,,,0.9,3,0.657,0.554,3,25947973,3,3,0,0.0,397.3,,,,,,,,,0.17,,8264,,38.5,,2
2021-09-16,US,FL,,12,,,iso1:us#iso2:us-fl,3470003,50811,4130978,34762216,2600,59302,48879,9563,,6668,5948,2443,,9760,31781875,14133874,11934140,0.112,,55.0,0.04,0.78,0.1,,,0.89,3,0.658,0.556,1554,26016494,3,3,0,0.0,385.1,,,,,,,,,0.16,,7923,,36.9,,2
2021-09-17,US,FL,,12,,,iso1:us#iso2:us-fl,3481293,51240,4141304,34852044,2600,59303,48703,9294,,6694,5879,2389,,11290,31909365,14156730,11966293,0.107,,50.5,0.05,0.77,0.1,,,0.88,3,0.659,0.557,429,26079631,3,3,0,0.0,353.8,,,,,,,,,0.16,,7564,,35.2,,2
2021-09-18,US,FL,,12,,,iso1:us#iso2:us-fl,3491084,51240,4147971,34908868,2600,59021,47372,8829,,6616,5742,2282,,9791,32054195,14175543,11992505,0.105,,51.1,0.05,0.76,0.1,,,0.87,3,0.66,0.558,0,26131304,3,3,0,0.0,357.6,,,,,,,,,0.15,,7341,,34.2,,2
2021-09-19,US,FL,,12,,,iso1:us#iso2:us-fl,3491084,51240,4154159,34956663,2600,59117,46473,8670,,6669,5645,2249,,0,32054095,14177664,11993732,0.102,,46.1,0.05,0.75,0.1,,,0.85,3,0.66,0.558,0,26133526,3,3,0,0.0,322.8,,,,,,,,,0.15,,7090,,33.0,,2
2021-09-20,US,FL,,12,,,iso1:us#iso2:us-fl,3500106,51884,4164471,35062753,2600,55623,44875,8486,,6652,5604,2203,,9022,32054095,14219163,12059260,0.099,,41.2,0.06,0.75,0.1,,,0.84,3,0.662,0.561,644,26256445,3,3,0,0.0,288.1,,,,,,,,,0.15,,6839,,31.8,,2
2021-09-21,US,FL,,12,,,iso1:us#iso2:us-fl,3513307,51889,4172770,35161528,2600,56033,46095,8172,,6699,5770,2118,,13201,32090345,14233693,12081811,0.095,,42.4,0.06,0.74,0.1,,,0.86,3,0.663,0.563,5,26297176,3,3,0,0.0,297.0,,,,,,,,,0.15,,6591,,30.7,,2
2021-09-22,US,FL,,12,,,iso1:us#iso2:us-fl,3523380,51892,4180566,35254324,2600,59707,48435,7875,,6717,5777,2035,,10073,32157365,14246393,12100836,0.092,,42.0,0.06,0.74,0.1,,,0.86,3,0.663,0.563,3,26335227,3,3,0,0.0,294.0,,,,,,,,,0.13,,6317,,29.4,,2
2021-09-23,US,FL,,12,,,iso1:us#iso2:us-fl,3527595,53105,4187893,35343667,2600,59514,48410,7433,,6675,5775,1930,,4215,32358725,14265477,12130630,0.089,,38.3,0.06,0.73,0.1,,,0.87,3,0.664,0.565,1213,26392751,3,3,0,0.0,268.1,,,,,,,,,0.12,,6008,,28.0,,2
2021-09-24,US,FL,,12,,,iso1:us#iso2:us-fl,3535402,53580,4195221,35424446,2600,59650,48232,7133,,6704,5760,1865,,7807,32434405,14280836,12154279,0.086,,36.0,0.07,0.73,0.1,,,0.86,3,0.665,0.566,475,26438965,3,3,0,0.0,251.9,,,,,,,,,0.12,,5751,,26.8,,2
2021-09-25,US,FL,,12,,,iso1:us#iso2:us-fl,3542422,53580,4199950,35472818,2600,59428,46641,6712,,6682,5623,1779,,7020,32512245,14300760,12187692,0.084,,34.1,0.07,0.73,0.1,,,0.84,3,0.666,0.567,0,26501843,3,3,0,0.0,239.0,,,,,,,,,0.11,,5511,,25.7,,2
2021-09-26,US,FL,,12,,,iso1:us#iso2:us-fl,3542422,53580,4204419,35520376,2600,59262,45696,6533,,6662,5472,1706,,0,32511825,14319369,12218505,0.082,,34.1,0.07,0.73,0.1,,,0.82,3,0.667,0.569,0,26563973,3,3,0,0.0,238.5,,,,,,,,,0.11,,5320,,24.8,,2
2021-09-27,US,FL,,12,,,iso1:us#iso2:us-fl,3551226,54063,4212003,35618738,2600,55590,43974,6442,,6658,5418,1675,,8804,32512105,14335244,12244625,0.079,,34.0,0.07,0.73,0.1,,,0.81,3,0.667,0.57,483,26622648,3,3,0,0.0,238.0,,,,,,,,,0.12,,5126,,23.9,,2
2021-09-28,US,FL,,12,,,iso1:us#iso2:us-fl,3556282,54067,4218319,35713621,2600,55821,45294,6158,,6681,5499,1590,,5056,32556525,14347062,12263256,0.076,,28.6,0.08,0.73,0.1,,,0.82,3,0.668,0.571,4,26670874,3,3,0,0.0,200.1,,,,,,,,,0.11,,4940,,23.0,,2
2021-09-29,US,FL,,12,,,iso1:us#iso2:us-fl,3562101,54071,4224196,35799412,2600,59552,47598,5786,,6676,5525,1516,,5819,32875995,14349393,12264110,0.074,,25.8,0.09,0.73,0.1,,,0.83,3,0.668,0.571,4,26672798,3,3,0,0.0,180.3,,,,,,,,,0.1,,4728,,22.0,,2
2021-09-30,US,FL,,12,,,iso1:us#iso2:us-fl,3566882,55009,4229697,35882655,2600,59583,47413,5450,,6639,5449,1419,,4781,32885835,14377111,12301042,0.072,,26.1,0.09,0.73,0.1,,,0.82,3,0.669,0.573,938,26780337,3,3,0,0.0,182.9,,,,,,,,,0.09,,4556,,21.2,,2
2021-10-01,US,FL,,12,,,iso1:us#iso2:us-fl,3572711,55299,4234838,35960512,2600,59506,46852,5211,,6581,5422,1357,,5829,33040575,14392083,12319184,0.069,,24.8,0.1,0.73,0.1,,,0.82,2,0.67,0.574,290,26838067,2,3,0,0.0,173.7,,,,,,,,,0.09,,4356,,20.3,,2
2021-10-02,US,FL,,12,,,iso1:us#iso2:us-fl,3577157,55299,4238464,36007368,2600,59136,45356,4836,,6612,5308,1314,,4446,33133515,14402644,12331727,0.067,,23.1,0.1,0.73,0.1,,,0.8,2,0.671,0.574,0,26877644,2,3,0,0.0,161.7,,,,,,,,,0.08,,4120,,19.2,,1
2021-10-03,US,FL,,12,,,iso1:us#iso2:us-fl,3577157,55300,4241682,36052715,2600,58929,43764,4645,,6593,5101,1262,,0,33128955,14406137,12332537,0.065,,22.1,0.1,0.74,0.1,,,0.77,2,0.671,0.574,1,26880075,2,3,0,0.0,154.7,,,,,,,,,0.08,,3904,,18.2,,1
2021-10-04,US,FL,,12,,,iso1:us#iso2:us-fl,3582932,55619,4247051,36146056,2600,55521,42748,4584,,6575,5126,1212,,5775,33127695,14449386,12403083,0.062,,21.1,0.11,0.74,0.1,,,0.78,2,0.673,0.577,319,27086942,2,3,0,0.0,147.6,,,,,,,,,0.08,,3777,,17.6,,1
2021-10-05,US,FL,,12,,,iso1:us#iso2:us-fl,3586530,55622,4251511,36237163,2600,55986,44794,4555,,6608,5290,1187,,3598,33166945,14461265,12421289,0.06,,20.1,0.12,0.74,0.1,,,0.8,2,0.673,0.578,3,27130511,2,3,0,0.0,140.8,,,,,,,,,0.08,,3584,,16.7,,1
2021-10-06,US,FL,,12,,,iso1:us#iso2:us-fl,3590312,55625,4255828,36325940,2600,59542,47357,4377,,6635,5365,1133,,3782,33220275,14476194,12441401,0.057,,18.8,0.13,0.75,0.1,,,0.81,2,0.674,0.579,3,27183658,2,3,0,0.0,131.3,,,,,,,,,0.07,,3508,,16.3,,1
2021-10-07,US,FL,,12,,,iso1:us#iso2:us-fl,3593861,56407,4259869,36416166,2600,59464,47619,4219,,6584,5321,1089,,3549,33351315,14487330,12453971,0.054,,17.9,0.13,0.75,0.1,,,0.81,2,0.675,0.58,782,27226376,2,3,0,0.0,125.6,,,,,,,,,0.07,,3394,,15.8,,1
2021-10-08,US,FL,,12,,,iso1:us#iso2:us-fl,3597885,56667,4263851,36492521,2600,59357,47008,3934,,6569,5205,1073,,4024,33503395,14512783,12485973,0.052,,16.7,0.14,0.76,0.1,,,0.79,2,0.676,0.581,260,27311365,2,3,0,0.0,117.2,,,,,,,,,0.07,,3334,,15.5,,1
2021-10-09,US,FL,,12,,,iso1:us#iso2:us-fl,3600976,56667,4266528,36539050,2600,58820,44516,3709,,6539,5033,997,,3091,33590905,14528401,12505089,0.05,,15.8,0.15,0.76,0.1,,,0.77,2,0.676,0.582,0,27373497,2,3,0,0.0,110.9,,,,,,,,,0.06,,3233,,15.1,,1
2021-10-10,US,FL,,12,,,iso1:us#iso2:us-fl,3600976,56667,4269057,36580275,2600,58495,43728,3627,,6455,4843,980,,0,33596755,14538983,12518518,0.049,,15.5,0.15,0.77,0.1,,,0.75,2,0.677,0.583,0,27416042,2,3,0,0.0,108.2,,,,,,,,,0.06,,3161,,14.7,,1
2021-10-11,US,FL,,12,,,iso1:us#iso2:us-fl,3600976,56667,4272923,36660458,2600,55398,42472,3574,,6511,4897,955,,0,33596755,14551614,12536194,0.048,,15.1,0.2,0.78,0.1,,,0.75,2,0.678,0.584,0,27466753,2,3,0,0.0,105.5,,,,,,,,,0.06,,3061,,14.3,,1
2021-10-12,US,FL,,12,,,iso1:us#iso2:us-fl,3607897,57300,4276178,36739216,2600,55487,44115,3468,,6554,5098,913,,6921,33644505,14558236,12545800,0.047,,14.2,0.17,0.78,0.1,,,0.78,2,0.678,0.584,633,27491322,2,2,0,0.0,99.5,,,,,,,,,0.06,,2983,,13.9,,1
2021-10-13,US,FL,,12,,,iso1:us#iso2:us-fl,3610402,57303,4279357,36813058,2600,59220,46797,3348,,6565,5180,913,,2505,33720955,14570859,12560764,0.046,,13.4,0.18,0.79,0.1,,,0.79,2,0.678,0.585,3,27534371,2,2,0,0.0,93.5,,,,,,,,,0.06,,2843,,13.2,,1
2021-10-14,US,FL,,12,,,iso1:us#iso2:us-fl,3613779,57711,4282430,36885880,2600,59406,46620,3247,,6545,5204,889,,3377,33824395,14589256,12584219,0.046,,13.2,0.18,0.79,0.1,,,0.8,2,0.679,0.586,408,27602930,2,2,0,0.0,92.7,,,,,,,,,0.05,,2743,,12.8,,1
2021-10-15,US,FL,,12,,,iso1:us#iso2:us-fl,3616692,57859,4285349,36954769,2600,59036,45917,3079,,6508,5117,821,,2913,33905855,14603834,12601523,0.044,,12.5,0.19,0.8,0.1,,,0.79,2,0.68,0.587,148,27656592,2,2,0,0.0,87.6,,,,,,,,,0.05,,2636,,12.3,,1
2021-10-16,US,FL,,12,,,iso1:us#iso2:us-fl,3619176,57859,4287300,36997129,2600,59075,44214,2986,,6500,4916,803,,2484,33999375,14617624,12616885,0.043,,12.1,0.2,0.81,0.1,,,0.76,2,0.681,0.587,0,27708608,2,2,0,0.0,84.7,,,,,,,,,0.05,,2557,,11.9,,1
2021-10-17,US,FL,,12,,,iso1:us#iso2:us-fl,3619176,57859,4289159,37038101,2600,58880,43210,2848,,6487,4754,784,,0,33983195,14633623,12636057,0.042,,11.6,0.2,0.81,0.1,,,0.73,2,0.681,0.588,0,27773710,2,2,0,0.0,81.2,,,,,,,,,0.05,,2464,,11.5,,1
2021-10-18,US,FL,,12,,,iso1:us#iso2:us-fl,3622272,58142,4292030,37116510,2600,55428,42197,2855,,6470,4743,760,,3096,33982635,14645557,12650993,0.04,,11.1,0.17,0.82,0.1,,,0.73,2,0.682,0.589,283,27818909,2,2,0,0.0,77.7,,,,,,,,,0.05,,2401,,11.2,,1
2021-10-19,US,FL,,12,,,iso1:us#iso2:us-fl,3624394,58143,4294946,37194899,2600,55751,43909,2722,,6464,4942,728,,2122,34133325,14654112,12660652,0.04,,11.0,0.22,0.82,0.1,,,0.76,2,0.682,0.589,1,27847391,2,2,0,0.0,76.8,,,,,,,,,0.05,,2330,,10.8,,1
2021-10-20,US,FL,,12,,,iso1:us#iso2:us-fl,3626965,58143,4300877,37267265,2600,59366,46459,2617,,6473,4950,661,,2571,34199745,14667780,12675668,0.045,,11.0,0.22,0.83,0.1,,,0.76,2,0.683,0.59,0,27895167,2,2,891288,0.041,77.1,,,,,,,,,0.04,,2226,,10.4,,1
2021-10-21,US,FL,,12,,,iso1:us#iso2:us-fl,3629227,58608,4306296,37339500,2600,59395,46702,2523,,6471,5003,624,,2262,34307395,14669594,12676687,0.05,,10.3,0.24,0.84,0.1,,,0.77,2,0.683,0.59,465,27897250,2,2,892426,0.042,71.9,,,,,,,,,0.04,,2161,,10.1,,1
2021-10-22,US,FL,,12,,,iso1:us#iso2:us-fl,3631256,58803,4309511,37404780,2600,59313,46428,2440,,6466,4917,608,,2029,34507895,14724066,12721909,0.051,,9.7,0.25,0.84,0.1,,,0.76,1,0.686,0.592,195,27997140,1,2,935215,0.044,67.8,,,,,,,,,0.04,,2095,,9.8,,0
2021-10-23,US,FL,,12,,,iso1:us#iso2:us-fl,3631256,58803,4311143,37447328,2600,59054,44185,2345,,6429,4751,599,,0,34671185,14736801,12735114,0.05,,9.0,0.3,0.85,0.1,,,0.74,1,0.686,0.593,0,28045326,1,2,956892,0.045,62.7,,,,,,,,,0.04,,2058,,9.6,,0
2021-10-24,US,FL,,12,,,iso1:us#iso2:us-fl,3631256,58803,4312719,37484913,2600,58827,43215,2291,,6432,4604,579,,0,34669605,14749133,12747667,0.05,,8.8,0.3,0.85,0.1,,,0.72,1,0.687,0.594,0,28096930,1,2,982783,0.046,61.9,,,,,,,,,0.04,,2012,,9.4,,0
2021-10-25,US,FL,,12,,,iso1:us#iso2:us-fl,3635410,58933,4315131,37562767,2600,55311,42450,2320,,6434,4671,571,,4154,34664565,14757995,12756457,0.049,,8.7,0.28,0.86,0.1,,,0.73,1,0.687,0.594,130,28141859,1,2,1010007,0.047,61.2,,,,,,,,,0.04,,1966,,9.2,,0
2021-10-26,US,FL,,12,,,iso1:us#iso2:us-fl,3637434,58933,4317277,37636644,2600,55544,44042,2250,,6420,4894,572,,2024,34728575,14766687,12764431,0.048,,8.7,0.28,0.87,0.1,,,0.76,1,0.688,0.594,0,28188800,1,2,1040501,0.048,60.7,,,,,,,,,0.04,,1895,,8.8,,0
2021-10-27,US,FL,,12,,,iso1:us#iso2:us-fl,3639321,58933,4319363,37706261,2600,59374,46796,2217,,6445,4899,540,,1887,34931055,14782271,12777846,0.04,,8.2,0.29,0.87,0.1,,,0.76,1,0.688,0.595,0,28254950,1,2,1078434,0.05,57.5,,,,,,,,,0.04,,1861,,8.7,,0
2021-10-28,US,FL,,12,,,iso1:us#iso2:us-fl,3641342,59495,4321227,37773296,2600,59422,46912,2165,,6462,4916,519,,2021,35008925,14800606,12793276,0.033,,8.1,0.3,0.88,0.1,,,0.76,1,0.689,0.596,562,28354807,1,2,1142257,0.053,56.4,,,,,,,,,0.04,,1808,,8.4,,0
2021-10-29,US,FL,,12,,,iso1:us#iso2:us-fl,3643407,59670,4323129,37834173,2600,59354,46387,2073,,6436,4865,489,,2065,35239695,14813872,12804444,0.031,,8.1,0.3,0.89,0.1,,,0.76,1,0.69,0.596,175,28417402,1,2,1180569,0.055,56.6,,,,,,,,,0.03,,1744,,8.1,,0
2021-10-30,US,FL,,12,,,iso1:us#iso2:us-fl,3645073,59670,4324455,37871974,2600,59119,44043,1974,,6434,4686,476,,1666,35515415,14829957,12817639,0.03,,8.3,0.26,0.89,0.1,,,0.73,1,0.69,0.597,0,28505389,1,2,1238239,0.058,57.9,,,,,,,,,0.03,,1673,,7.8,,0
2021-10-31,US,FL,,12,,,iso1:us#iso2:us-fl,3645073,59670,4325786,37907556,2600,58712,43490,1907,,6392,4539,466,,0,35515625,14846690,12832435,0.03,,7.9,0.26,0.9,0.1,,,0.71,1,0.691,0.597,0,28594539,1,2,1294228,0.06,55.4,,,,,,,,,0.03,,1636,,7.6,,0
2021-11-01,US,FL,,12,,,iso1:us#iso2:us-fl,3646767,59670,4327886,37981563,2600,55153,41705,1902,,6397,4578,454,,1694,35504825,14858582,12843259,0.03,,7.6,0.32,0.9,0.1,,,0.72,1,0.692,0.598,0,28662067,1,2,1338485,0.062,52.9,,,,,,,,,0.03,,1594,,7.4,,0
2021-11-02,US,FL,,12,,,iso1:us#iso2:us-fl,3648767,59670,4329687,38054326,2600,55591,43041,1877,,6410,4742,421,,2000,35618895,14867001,12850223,0.029,,7.5,0.32,0.91,0.1,,,0.74,1,0.692,0.598,0,28703559,1,2,1364844,0.064,52.8,,,,,,,,,0.03,,1540,,7.2,,0
2021-11-03,US,FL,,12,,,iso1:us#iso2:us-fl,3650571,59670,4331542,38128375,2600,59361,46250,1827,,6442,4871,414,,1804,35710335,14879879,12860793,0.028,,7.5,0.32,0.92,0.1,,,0.76,1,0.693,0.599,0,28762796,1,2,1399129,0.065,52.4,,,,,,,,,0.03,,1506,,7.0,,0
2021-11-04,US,FL,,12,,,iso1:us#iso2:us-fl,3652140,59670,4333340,38198283,2600,59420,46087,1729,,6456,4864,397,,1569,35811375,14894249,12872953,0.028,,7.2,0.34,0.92,0.1,,,0.75,1,0.693,0.599,0,28838525,1,2,1446954,0.067,50.3,,,,,,,,,0.03,,1461,,6.8,,0
2021-11-05,US,FL,,12,,,iso1:us#iso2:us-fl,3653905,60334,4334964,38256880,2600,59345,46022,1668,,6430,4765,375,,1765,35963115,14905682,12882180,0.027,,7.0,0.35,0.93,0.1,,,0.74,1,0.694,0.6,664,28898628,1,1,1486010,0.069,48.9,,,,,,,,,0.03,,1430,,6.7,,0
2021-11-06,US,FL,,12,,,iso1:us#iso2:us-fl,3655385,60334,4336299,38295984,2600,59085,44358,1619,,6395,4663,352,,1480,36053575,14917928,12891833,0.027,,6.9,0.35,0.93,0.1,,,0.73,1,0.695,0.6,0,28968549,1,1,1532872,0.071,48.0,,,,,,,,,0.03,,1426,,6.6,,0
2021-11-07,US,FL,,12,,,iso1:us#iso2:us-fl,3655385,60334,4337550,38331203,2600,58954,43567,1605,,6398,4547,356,,0,36186955,14933856,12904395,0.027,,6.9,0.35,0.94,0.1,,,0.71,1,0.695,0.601,0,29053471,1,1,1586941,0.074,48.6,,,,,,,,,0.03,,1422,,6.6,,0
2021-11-08,US,FL,,12,,,iso1:us#iso2:us-fl,3657312,60418,4339485,38404545,2600,55340,42004,1604,,6414,4590,351,,1927,36187235,14956791,12923685,0.027,,7.0,0.35,0.94,0.1,,,0.72,1,0.696,0.602,84,29162743,1,1,1649240,0.077,49.1,,,,,,,,,0.03,,1429,,6.7,,0
2021-11-09,US,FL,,12,,,iso1:us#iso2:us-fl,3659087,60418,4341097,38473088,2600,55718,43867,1567,,6440,4780,346,,1775,36303255,14973862,12929870,0.027,,6.9,0.35,0.94,0.1,,,0.74,1,0.697,0.602,0,29210389,1,1,1674675,0.078,48.0,,,,,,,,,0.03,,1407,,6.6,,0
2021-11-10,US,FL,,12,,,iso1:us#iso2:us-fl,3660533,60418,4342667,38539628,2600,59204,46290,1522,,6441,4809,330,,1446,36637745,14993740,12939646,0.026,,6.6,0.37,0.95,0.1,,,0.75,1,0.698,0.602,0,29269365,1,1,1705266,0.079,46.4,,,,,,,,,0.03,,1385,,6.4,,0
2021-11-11,US,FL,,12,,,iso1:us#iso2:us-fl,3660533,60418,4344259,38600814,2600,59369,46378,1492,,6465,4858,313,,0,36829085,15025863,12955558,0.026,,6.8,0.43,0.95,0.1,,,0.75,1,0.7,0.603,0,29381758,1,1,1765624,0.082,47.6,,,,,,,,,0.03,,1379,,6.4,,0
2021-11-12,US,FL,,12,,,iso1:us#iso2:us-fl,3664207,60697,4346044,38666303,2600,59308,45441,1463,,6431,4848,305,,3674,37327855,15049327,12968507,0.026,,6.9,0.35,0.95,0.1,,,0.75,1,0.701,0.604,279,29473908,1,1,1819474,0.085,48.0,,,,,,,,,0.02,,1354,,6.3,,0
2021-11-13,US,FL,,12,,,iso1:us#iso2:us-fl,3665619,60698,4347245,38706613,2600,58964,44531,1388,,6229,4697,300,,1412,37520435,15076644,12983190,0.026,,6.8,0.36,0.95,0.1,,,0.75,1,0.702,0.604,1,29579819,1,1,1881213,0.088,47.6,,,,,,,,,0.02,,1305,,6.1,,0
