date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,unused1,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,unused2,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,unused3,unused4,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,hsa,hsaPopulation,actuals.hsaHospitalBeds.capacity,actuals.hsaHospitalBeds.currentUsageTotal,actuals.hsaHospitalBeds.currentUsageCovid,actuals.hsaIcuBeds.capacity,actuals.hsaIcuBeds.currentUsageTotal,actuals.hsaIcuBeds.currentUsageCovid,metrics.bedsWithCovidPatientsRatio,hsaName,actuals.hospitalBeds.weeklyCovidAdmissions,actuals.hsaHospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.cdcCommunityLevel,communityLevels.canCommunityLevel
2020-02-12,US,TX,,48,,,iso1:us#iso2:us-tx,1,0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-13,US,TX,,48,,,iso1:us#iso2:us-tx,2,0,,,,,,,,,,,,1,,,,,,0.0,,,,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-14,US,TX,,48,,,iso1:us#iso2:us-tx,2,0,,,,,,,,,,,,0,,,,,,0.0,,1.06,1.06,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-15,US,TX,,48,,,iso1:us#iso2:us-tx,2,0,,,,,,,,,,,,0,,,,,,0.0,,1.07,1.05,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-16,US,TX,,48,,,iso1:us#iso2:us-tx,2,0,,,,,,,,,,,,0,,,,,,0.0,,1.08,1.05,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-17,US,TX,,48,,,iso1:us#iso2:us-tx,2,0,,,,,,,,,,,,0,,,,,,0.0,,1.1,1.06,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-18,US,TX,,48,,,iso1:us#iso2:us-tx,2,0,,,,,,,,,,,,0,,,,,,0.0,,1.11,1.06,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-19,US,TX,,48,,,iso1:us#iso2:us-tx,2,0,,,,,,,,,,,,0,,,,,,0.0,,1.13,1.08,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-20,US,TX,,48,,,iso1:us#iso2:us-tx,2,0,,,,,,,,,,,,0,,,,,,0.0,,1.15,1.09,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-21,US,TX,,48,,,iso1:us#iso2:us-tx,4,0,,,,,,,,,,,,2,,,,,,0.0,,1.17,1.09,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-22,US,TX,,48,,,iso1:us#iso2:us-tx,4,0,,,,,,,,,,,,0,,,,,,0.0,,1.2,1.08,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-23,US,TX,,48,,,iso1:us#iso2:us-tx,4,0,,,,,,,,,,,,0,,,,,,0.0,,1.23,1.07,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-24,US,TX,,48,,,iso1:us#iso2:us-tx,10,0,,,,,,,,,,,,6,,,,,,0.0,,1.26,1.06,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-25,US,TX,,48,,,iso1:us#iso2:us-tx,10,0,,,,,,,,,,,,0,,,,,,0.0,,1.29,1.05,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-26,US,TX,,48,,,iso1:us#iso2:us-tx,10,0,,,,,,,,,,,,0,,,,,,0.0,,1.32,1.03,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-27,US,TX,,48,,,iso1:us#iso2:us-tx,10,0,,,,,,,,,,,,0,,,,,,0.0,,1.36,1.01,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-28,US,TX,,48,,,iso1:us#iso2:us-tx,11,0,,,,,,,,,,,,1,,,,,,0.0,,1.41,1.0,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-02-29,US,TX,,48,,,iso1:us#iso2:us-tx,11,0,,,,,,,,,,,,0,,,,,,0.0,,1.46,0.97,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-01,US,TX,,48,,,iso1:us#iso2:us-tx,11,0,,,,,,,,,,,,0,,,,,,0.0,,1.52,0.95,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-02,US,TX,,48,,,iso1:us#iso2:us-tx,11,0,,2,,,,,,,,,,0,,,,,,0.0,,1.58,0.91,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-03,US,TX,,48,,,iso1:us#iso2:us-tx,11,0,,6,,,,,,,,,,0,,,,,,0.0,,1.64,0.89,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-04,US,TX,,48,,,iso1:us#iso2:us-tx,12,0,,16,,,,,,,,,,1,,,,,,0.0,,1.7,0.88,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-05,US,TX,,48,,,iso1:us#iso2:us-tx,16,0,1,26,,,,,,,,,,4,,,,,,0.0,,1.76,0.82,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-06,US,TX,,48,,,iso1:us#iso2:us-tx,19,0,1,45,,,,,,,,,,3,,,,0.0,,0.0,,1.83,0.77,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-07,US,TX,,48,,,iso1:us#iso2:us-tx,19,0,1,45,,,,,,,,,,0,,,,0.0,,0.0,,1.9,0.7,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-08,US,TX,,48,,,iso1:us#iso2:us-tx,23,0,1,45,,,,,,,,,,4,,,,0.0,,0.0,,1.96,0.65,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-09,US,TX,,48,,,iso1:us#iso2:us-tx,24,0,2,54,,,,,,,,,,1,,,,0.033,,0.0,,2.02,0.57,,,,0,,,0,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-10,US,TX,,48,,,iso1:us#iso2:us-tx,31,0,3,59,,,,,,,,,,7,,,,0.05,,0.0,,2.07,0.59,,,,0,,,0,,0,1,,,0.1,,,,,,,,,,,,,,,
2020-03-11,US,TX,,48,,,iso1:us#iso2:us-tx,33,0,5,91,,,,,,,,,,2,,,,0.059,,0.0,,2.12,0.62,,,,0,,,0,,0,1,,,0.1,,,,,,,,,,,,,,,
2020-03-12,US,TX,,48,,,iso1:us#iso2:us-tx,41,0,11,116,,,,,,,,,,8,,,,0.1,,0.0,,2.16,0.6,,,,0,,,0,,0,3,,,0.1,,,,,,,,,,,,,,,
2020-03-13,US,TX,,48,,,iso1:us#iso2:us-tx,58,0,25,181,,,,,,,,,,17,,,,0.15,,0.0,,2.18,0.48,,,,0,,,0,,0,3,,,0.1,,,,,,,,,,,,,,,
2020-03-14,US,TX,,48,,,iso1:us#iso2:us-tx,69,0,34,248,,,,,,,,,,11,,,,0.142,,0.0,,2.2,0.39,,,,0,,,0,,0,3,,,0.2,,,,,,,,,,,,,,,
2020-03-15,US,TX,,48,,,iso1:us#iso2:us-tx,80,0,40,342,,,,,,,,,,11,,,,0.118,,0.0,,2.21,0.32,,,,0,,,0,,0,3,,,0.2,,,,,,,,,,,,,,,
2020-03-16,US,TX,,48,,,iso1:us#iso2:us-tx,87,1,46,403,,,,,,,,,,7,,,,0.112,,0.0,,2.2,0.31,,,,0,,,1,,0,3,,,0.2,,,,,,,,,,,,,,,
2020-03-17,US,TX,,48,,,iso1:us#iso2:us-tx,106,1,119,965,,,,,,,,,,19,,,,0.114,,0.0,,2.18,0.29,,,,0,,,0,,0,3,,,0.3,,,,,,,,,,,,,,,
2020-03-18,US,TX,,48,,,iso1:us#iso2:us-tx,166,2,259,2530,,,,,,,,,,,,,,0.094,,,,2.16,0.25,,,,0,,,1,,0,2,,,,,,,,,,,,,,,,,,
2020-03-19,US,TX,,48,,,iso1:us#iso2:us-tx,248,4,453,4624,,,,,,,,,,82,,,,0.089,,0.1,,2.12,0.21,,,,0,,,2,,0,2,,,0.6,,,,,,,,,,,,,,,
2020-03-20,US,TX,,48,,,iso1:us#iso2:us-tx,386,5,648,6861,,,,,,,,,,138,,,,0.085,,0.2,,2.08,0.16,,,,0,,,1,,0,2,,,1.1,,,,,,,,,,,,,,,
2020-03-21,US,TX,,48,,,iso1:us#iso2:us-tx,547,5,840,9246,,,,,,,,,,161,,,,0.082,,0.2,,2.03,0.12,,,,0,,,0,,0,2,,,1.7,,,,,,,,,,,,,,,
2020-03-22,US,TX,,48,,,iso1:us#iso2:us-tx,639,7,1015,10581,,,,,,,,,,92,,,,0.087,,0.3,,1.98,0.1,,,,0,,,2,,0,2,,,2.0,,,,,,,,,,,,,,,
2020-03-23,US,TX,,48,,,iso1:us#iso2:us-tx,728,7,1374,12310,,,,,,,,,,89,,,,0.1,,0.3,,1.93,0.11,,,,0,,,0,,0,3,,,2.3,,,,,,,,,,,,,,,
2020-03-24,US,TX,,48,,,iso1:us#iso2:us-tx,857,11,1949,15886,,,,,,,,,,129,,,,0.109,,0.4,,1.87,0.1,,,,0,,,4,,0,3,,,2.8,,,,,,,,,,,,,,,
2020-03-25,US,TX,,48,,,iso1:us#iso2:us-tx,1132,13,2487,19332,,,,,,,,,,275,,,,0.117,,0.5,,1.81,0.1,,,,0,,,2,,0,3,,,3.3,,,,,,,,,,,,,,,
2020-03-26,US,TX,,48,,,iso1:us#iso2:us-tx,1542,21,3237,23195,,,,,,,,,,410,,,,0.13,,0.6,,1.76,0.1,,,,0,,,8,,0,3,,,4.5,,,,,,,,,,,,,,,
2020-03-27,US,TX,,48,,,iso1:us#iso2:us-tx,1971,25,3876,26357,,,,,,,,,,429,,,,0.142,,0.8,,1.7,0.1,,,,0,,,4,,0,3,,,5.5,,,,,,,,,,,,,,,
2020-03-28,US,TX,,48,,,iso1:us#iso2:us-tx,2381,30,4318,29350,,,,,,,,,,410,,,,0.147,,0.9,,1.65,0.1,,,,0,,,5,,0,3,,,6.3,,,,,,,,,,,,,,,
2020-03-29,US,TX,,48,,,iso1:us#iso2:us-tx,2722,35,5067,34625,,,,,,,,,,341,,,,0.144,,1.0,,1.6,0.1,,,,0,,,5,,0,3,,,7.2,,,,,,,,,,,,,,,
2020-03-30,US,TX,,48,,,iso1:us#iso2:us-tx,3065,46,5514,37355,,,,,,,,,,343,,,,0.142,,1.2,,1.55,0.1,,,,3,,,11,,1,3,,,8.1,,,,,,,,,,,,,,,
2020-03-31,US,TX,,48,,,iso1:us#iso2:us-tx,3588,57,6123,42292,,,,,,,,,,523,,,,0.136,,1.3,,1.51,0.1,,,,3,,,11,,1,3,,,9.4,,,,,,,,,,,,,,,
2020-04-01,US,TX,,48,,,iso1:us#iso2:us-tx,4402,65,6629,47038,,,,,,,,,,814,,,,0.13,,1.6,,1.46,0.1,,,,3,,,8,,1,3,,,11.3,,,,,,,,,,,,,,,
2020-04-02,US,TX,,48,,,iso1:us#iso2:us-tx,4952,80,7098,50620,,,,,,,,,,550,,,,0.123,,1.7,,1.42,0.1,,,,3,,,15,,1,3,,,11.8,,,,,,,,,,,,,,,
2020-04-03,US,TX,,48,,,iso1:us#iso2:us-tx,5773,98,7649,54812,,,,,,,,,,821,,,,0.117,,1.9,,1.38,0.1,,,,3,,,18,,1,3,,,13.1,,,,,,,,,,,,,,,
2020-04-04,US,TX,,48,,,iso1:us#iso2:us-tx,6566,124,8172,58471,,,,,,,,,,793,,,,0.117,,2.1,,1.34,0.1,,,,3,,,26,,1,3,,,14.4,,,,,,,,,,,,,,,
2020-04-05,US,TX,,48,,,iso1:us#iso2:us-tx,7117,136,8986,63724,,,,,,,,,,551,,,,0.119,,2.2,,1.3,0.1,,,,3,,,12,,1,3,,,15.2,,,,,,,,,,,,,,,
2020-04-06,US,TX,,48,,,iso1:us#iso2:us-tx,8150,159,9796,67784,,,,,,,,,,1033,,,,0.123,,2.5,,1.26,0.1,,,,3,,,23,,1,3,,,17.5,,,,,,,,,,,,,,,
2020-04-07,US,TX,,48,,,iso1:us#iso2:us-tx,8968,177,10682,72870,,,,,,,,,,818,,,,0.13,,2.7,,1.23,0.1,,,,3,,,18,,1,3,,,18.6,,,,,,,,,,,,,,,
2020-04-08,US,TX,,48,,,iso1:us#iso2:us-tx,9897,195,11424,76712,,,,,,,,,,929,,,,0.139,,2.7,,1.19,0.1,,,,3,,,18,,1,3,,,19.0,,,,,,,,,,,,,,,
2020-04-09,US,TX,,48,,,iso1:us#iso2:us-tx,11372,228,12165,81022,,,,,,,,,,1475,,,,0.143,,3.2,,1.16,0.1,,,,3,,,33,,1,3,,,22.1,,,,,,,,,,,,,,,
2020-04-10,US,TX,,48,,,iso1:us#iso2:us-tx,12291,249,13165,87086,,,,,,,,,,919,,,,0.146,,3.2,,1.13,0.1,,,,2,,,21,,1,3,,,22.5,,,,,,,,,,,,,,,
2020-04-11,US,TX,,48,,,iso1:us#iso2:us-tx,13208,265,14023,93984,,,,,,,,,,917,,,,0.141,,3.3,,1.11,0.1,,,,2,,,16,,1,3,,,22.9,,,,,,,,,,,,,,,
2020-04-12,US,TX,,48,,,iso1:us#iso2:us-tx,13776,288,14994,101860,,,,,,,,,,568,,,,0.136,,3.3,,1.09,0.1,,,,2,,,23,,1,3,,,23.0,,,,,,,,,,,,,,,
2020-04-13,US,TX,,48,,,iso1:us#iso2:us-tx,14487,320,15621,106241,,,,,,,,,,711,,,,0.132,,3.1,,1.07,0.1,,,,2,,,32,,1,3,,,21.9,,,,,,,,,,,,,,,
2020-04-14,US,TX,,48,,,iso1:us#iso2:us-tx,15303,365,16153,110074,,,,,,,,,,816,,,,0.128,,3.1,,1.05,0.1,,,,2,,,45,,1,3,,,21.8,,,,,,,,,,,,,,,
2020-04-15,US,TX,,48,,,iso1:us#iso2:us-tx,16106,395,18109,114999,,,,,,,,,,803,,,,0.149,,3.1,,1.04,0.1,,,,2,,,30,,1,3,,,21.4,,,,,,,,,,,,,,,
2020-04-16,US,TX,,48,,,iso1:us#iso2:us-tx,16928,428,18767,119638,,,,,,,,,,822,,,,0.146,,2.7,,1.03,0.1,,,,2,,,33,,1,3,,,19.2,,,,,,,,,,,,,,,
2020-04-17,US,TX,,48,,,iso1:us#iso2:us-tx,18131,461,19471,125217,,,,,,,,,,1203,,,,0.142,,2.9,,1.02,0.1,,,,2,,,33,,1,3,,,20.1,,,,,,,,,,,,,,,
2020-04-18,US,TX,,48,,,iso1:us#iso2:us-tx,18927,487,20095,130001,,,,,,,,,,796,,,,0.144,,2.8,,1.02,0.1,,,,2,,,26,,1,3,,,19.7,,,,,,,,,,,,,,,
2020-04-19,US,TX,,48,,,iso1:us#iso2:us-tx,19441,503,20479,133711,,,,,,,,,,514,,,,0.147,,2.8,,1.02,0.1,,,,2,,,16,,1,3,,,19.5,,,,,,,,,,,,,,,
2020-04-20,US,TX,,48,,,iso1:us#iso2:us-tx,20035,523,21377,139448,,,,,,,,,,594,,,,0.148,,2.7,,1.02,0.1,,,,2,,,20,,1,3,,,19.1,,,,,,,,,,,,,,,
2020-04-21,US,TX,,48,,,iso1:us#iso2:us-tx,20949,552,23497,157837,,,,,,,,,,914,,,,0.133,,2.8,,1.03,0.1,,,,2,,,29,,1,3,,,19.5,,,,,,,,,,,,,,,
2020-04-22,US,TX,,48,,,iso1:us#iso2:us-tx,21769,571,24627,166671,,,,,,,,,,820,,,,0.112,,2.8,,1.03,0.1,,,,2,,,19,,1,3,,,19.5,,,,,,,,,,,,,,,
2020-04-23,US,TX,,48,,,iso1:us#iso2:us-tx,22706,601,25460,173570,,,,,,,,,,937,,,,0.11,,2.8,,1.04,0.1,,,,2,,,30,,1,3,,,19.9,,,,,,,,,,,,,,,
2020-04-24,US,TX,,48,,,iso1:us#iso2:us-tx,23650,625,27496,190254,,,,,,,,,,944,,,,0.11,,2.7,,1.05,0.1,,,,2,,,24,,1,3,,,19.0,,,,,,,,,,,,,,,
2020-04-25,US,TX,,48,,,iso1:us#iso2:us-tx,24494,662,28706,199068,,,,,,,,,,844,,,,0.111,,2.7,,1.05,0.1,,,,2,,,37,,1,3,,,19.2,,,,,,,,,,,,,,,
2020-04-26,US,TX,,48,,,iso1:us#iso2:us-tx,25209,676,29578,205621,,,,,,,,,,715,,,,0.112,,2.8,,1.06,0.1,,,,2,,,14,,1,3,,,19.9,,,,,,,,,,,,,,,
2020-04-27,US,TX,,48,,,iso1:us#iso2:us-tx,25963,699,30810,214318,,,,,,,,,,754,,,,0.112,,2.9,,1.07,0.1,,,,2,,,23,,1,3,,,20.4,,,,,,,,,,,,,,,
2020-04-28,US,TX,,48,,,iso1:us#iso2:us-tx,26868,738,31587,220072,,,,,,,,,,905,,,,0.115,,2.9,,1.07,0.1,,,,2,,,39,,1,3,,,20.4,,,,,,,,,,,,,,,
2020-04-29,US,TX,,48,,,iso1:us#iso2:us-tx,27839,776,33440,234940,,,,,,,,,,971,,,,0.114,,3.0,,1.08,0.1,,,,2,,,38,,1,3,,,20.9,,,,,,,,,,,,,,,
2020-04-30,US,TX,,48,,,iso1:us#iso2:us-tx,29072,828,35040,250704,,,,,,,,,,1233,,,,0.11,,3.1,,1.08,0.1,,,,2,,,52,,1,3,,,22.0,,,,,,,,,,,,,,,
2020-05-01,US,TX,,48,,,iso1:us#iso2:us-tx,30342,853,36656,265114,,,,,,,,,,1270,,,,0.109,,3.3,,1.09,0.1,,,,2,,,25,,1,3,,,23.1,,,,,,,,,,,,,,,
2020-05-02,US,TX,,48,,,iso1:us#iso2:us-tx,31433,875,37880,277638,,,,,,,,,,1091,,,,0.105,,3.4,,1.09,0.1,,,,2,,,22,,1,3,,,23.9,,,,,,,,,,,,,,,
2020-05-03,US,TX,,48,,,iso1:us#iso2:us-tx,32299,890,38675,285438,,,,,,,,,,866,,,,0.102,,3.5,,1.09,0.1,,,,2,,,15,,1,3,,,24.5,,,,,,,,,,,,,,,
2020-05-04,US,TX,,48,,,iso1:us#iso2:us-tx,33134,914,39922,299720,,,,,,,,,,835,,,,0.096,,3.5,,1.09,0.1,,,,1,,,24,,1,2,,,24.7,,,,,,,,,,,,,,,
2020-05-05,US,TX,,48,,,iso1:us#iso2:us-tx,34286,955,40926,312554,,,,,,,,,,1152,,,,0.092,,3.7,,1.09,0.1,,,,1,,,41,,1,2,,,25.6,,,,,,,,,,,,,,,
2020-05-06,US,TX,,48,,,iso1:us#iso2:us-tx,35441,985,42548,328161,,,,,,,,,,1155,,,,0.089,,3.7,,1.08,0.1,,,,1,,,30,,1,2,,,26.2,,,,,,,,,,,,,,,
2020-05-07,US,TX,,48,,,iso1:us#iso2:us-tx,36682,1016,44461,349202,,,,,,,,,,1241,,,,0.087,,3.7,,1.08,0.1,,,,1,,,31,,1,2,,,26.2,,,,,,,,,,,,,,,
2020-05-08,US,TX,,48,,,iso1:us#iso2:us-tx,37943,1059,47944,403231,,,,,,,,,,1261,,,,0.076,,3.7,,1.07,0.1,,,,1,,,43,,1,1,,,26.2,,,,,,,,,,,,,,,
2020-05-09,US,TX,,48,,,iso1:us#iso2:us-tx,38849,1086,50382,424666,,,,,,,,,,906,,,,0.078,,3.7,,1.06,0.1,,,,1,,,27,,1,1,,,25.6,,,,,,,,,,,,,,,
2020-05-10,US,TX,,48,,,iso1:us#iso2:us-tx,40037,1110,52771,447692,,,,,,,,,,1188,,,,0.08,,3.8,,1.05,0.1,,,,1,,,24,,1,2,,,26.7,,,,,,,,,,,,,,,
2020-05-11,US,TX,,48,,,iso1:us#iso2:us-tx,40988,1137,54065,462349,1150,,,,,,,,,951,,,,0.08,,3.9,0.2,1.04,0.1,,,,1,,,27,,1,2,,,27.1,,,,,,,,,,,,,,,
2020-05-12,US,TX,,48,,,iso1:us#iso2:us-tx,42348,1169,56697,490773,1150,,,,,,,,,1360,,,,0.081,,4.0,0.2,1.04,0.1,,,,1,,,32,,1,2,,,27.8,,,,,,,,,,,,,,,
2020-05-13,US,TX,,48,,,iso1:us#iso2:us-tx,43822,1205,58873,517005,1150,,,,,,,,,1474,,,,0.08,,4.1,0.19,1.03,0.1,,,,1,,,36,,1,2,,,28.9,,,,,,,,,,,,,,,
2020-05-14,US,TX,,48,,,iso1:us#iso2:us-tx,45169,1256,60864,542430,1200,,,,,,,,,1347,,,,0.078,,4.2,0.2,1.02,0.1,,,,1,,,51,,1,1,,,29.3,,,,,,,,,,,,,,,
2020-05-15,US,TX,,48,,,iso1:us#iso2:us-tx,46987,1300,62777,561191,1200,,,,,,,,,1818,,,,0.086,,4.5,0.19,1.01,0.1,,,,1,,,44,,1,2,,,31.2,,,,,,,,,,,,,,,
2020-05-16,US,TX,,48,,,iso1:us#iso2:us-tx,47866,1330,64710,580299,2000,,,,,,,,,879,,,,0.084,,4.4,0.31,1.01,0.1,,,,1,,,30,,1,2,,,31.1,,,,,,,,,,,,,,,
2020-05-17,US,TX,,48,,,iso1:us#iso2:us-tx,48828,1356,66528,600811,2000,,,,,,,,,962,,,,0.082,,4.3,0.32,1.01,0.1,,,,1,,,26,,1,2,,,30.3,,,,,,,,,,,,,,,
2020-05-18,US,TX,,48,,,iso1:us#iso2:us-tx,49788,1362,68139,617847,2000,,,,,,,,,960,,,,0.083,,4.3,0.32,1.01,0.1,,,,1,,,6,,1,2,,,30.3,,,,,,,,,,,,,,,
2020-05-19,US,TX,,48,,,iso1:us#iso2:us-tx,51080,1405,70527,645387,2000,,,,,,,,,1292,,,,0.082,,4.3,0.32,1.01,0.1,,,,1,,,43,,1,2,,,30.1,,,,,,,,,,,,,,,
2020-05-20,US,TX,,48,,,iso1:us#iso2:us-tx,52369,1443,72614,669854,2000,,,,,,,,,1289,,,,0.082,,4.2,0.33,1.01,0.1,,,,1,,,38,,1,2,,,29.5,,,,,,,,,,,,,,,
2020-05-21,US,TX,,48,,,iso1:us#iso2:us-tx,53441,1480,74258,691827,2000,,,,,,,,,1072,,,,0.082,,4.1,0.34,1.02,0.1,,,,1,,,37,,1,2,,,28.5,,,,,,,,,,,,,,,
2020-05-22,US,TX,,48,,,iso1:us#iso2:us-tx,54369,1498,75789,710532,2000,,,,,,,,,928,,,,0.08,,3.6,0.38,1.03,0.1,,,,1,,,18,,1,2,,,25.5,,,,,,,,,,,,,,,
2020-05-23,US,TX,,48,,,iso1:us#iso2:us-tx,55451,1522,77229,728907,2000,,,,,,,,,1082,,,,0.078,,3.7,0.37,1.04,0.1,,,,1,,,24,,1,1,,,26.2,,,,,,,,,,,,,,,
2020-05-24,US,TX,,48,,,iso1:us#iso2:us-tx,56050,1533,80167,757817,2000,,,,,,,,,599,,,,0.08,,3.6,0.39,1.05,0.1,,,,1,,,11,,1,2,,,24.9,,,,,,,,,,,,,,,
2020-05-25,US,TX,,48,,,iso1:us#iso2:us-tx,56490,1536,83809,796806,2000,,,,,,,,,440,,,,0.081,,3.3,0.42,1.06,0.1,,,,1,,,3,,1,2,,,23.1,,,,,,,,,,,,,,,
2020-05-26,US,TX,,48,,,iso1:us#iso2:us-tx,57573,1552,88436,839437,2000,,,,,,,,,1083,,,,0.084,,3.2,0.43,1.07,0.1,,,,1,,,16,,1,2,,,22.4,,,,,,,,,,,,,,,
2020-05-27,US,TX,,48,,,iso1:us#iso2:us-tx,59105,1598,91691,887071,2000,,,,,,,,,1532,,,,0.081,,3.3,0.42,1.09,0.1,,,,1,,,46,,1,2,,,23.2,,,,,,,,,,,,,,,
2020-05-28,US,TX,,48,,,iso1:us#iso2:us-tx,60820,1618,94070,915630,2000,,,,,,,,,1715,,,,0.081,,3.6,0.38,1.1,0.1,,,,1,,,20,,1,2,,,25.4,,,,,,,,,,,,,,,
2020-05-29,US,TX,,48,,,iso1:us#iso2:us-tx,62073,1645,96729,944147,2000,,,,,,,,,1253,,,,0.082,,3.8,0.36,1.11,0.1,,,,1,,,27,,1,2,,,26.6,,,,,,,,,,,,,,,
2020-05-30,US,TX,,48,,,iso1:us#iso2:us-tx,63396,1676,100823,981311,2000,,,,,,,,,1323,,,,0.085,,3.9,0.35,1.12,0.1,,,,1,,,31,,1,2,,,27.4,,,,,,,,,,,,,,,
2020-05-31,US,TX,,48,,,iso1:us#iso2:us-tx,64974,1683,102797,1009451,2000,,,,,,,,,1578,,,,0.083,,4.4,0.31,1.14,0.1,,,,1,,,7,,1,2,,,30.8,,,,,,,,,,,,,,,
2020-06-01,US,TX,,48,,,iso1:us#iso2:us-tx,66081,1695,105965,1042595,2000,,,,,,,,,1107,,,,0.083,,4.7,0.29,1.15,0.1,,,,1,,,12,,1,2,,,33.1,,,,,,,,,,,,,,,
2020-06-02,US,TX,,48,,,iso1:us#iso2:us-tx,67966,1732,109780,1086255,2000,,,,,,,,,1885,,,,0.08,,5.1,0.27,1.16,0.1,,,,1,,,37,,1,2,,,35.8,,,,,,,,,,,,,,,
2020-06-03,US,TX,,48,,,iso1:us#iso2:us-tx,69546,1766,113786,1128258,2000,,,,,,,,,1580,,,,0.084,,5.1,0.27,1.17,0.1,,,,1,,,34,,1,2,,,36.0,,,,,,,,,,,,,,,
2020-06-04,US,TX,,48,,,iso1:us#iso2:us-tx,71330,1793,120401,1190039,2000,,,,,,,,,1784,,,,0.088,,5.2,0.27,1.18,0.1,,,,1,,,27,,1,2,,,36.2,,,,,,,,,,,,,,,
2020-06-05,US,TX,,48,,,iso1:us#iso2:us-tx,73323,1821,123463,1222131,2000,,,,,,,,,1993,,,,0.088,,5.5,0.25,1.19,0.1,,,,2,,,28,,1,2,,,38.8,,,,,,,,,,,,,,,
2020-06-06,US,TX,,48,,,iso1:us#iso2:us-tx,75077,1840,125509,1246080,2000,,,,,,,,,1754,,,,0.085,,5.8,0.24,1.2,0.1,,,,2,,,19,,1,2,,,40.3,,,,,,,,,,,,,,,
2020-06-07,US,TX,,48,,,iso1:us#iso2:us-tx,75948,1846,127751,1284472,2000,,,,,,,,,871,,,,0.083,,5.4,0.26,1.21,0.1,,,,2,,,6,,1,2,,,37.8,,,,,,,,,,,,,,,
2020-06-08,US,TX,,48,,,iso1:us#iso2:us-tx,77326,1856,130744,1299264,2000,,,,,,,,,1378,,,,0.088,,5.5,0.25,1.22,0.1,,,,2,,,10,,1,2,,,38.8,,,,,,,,,,,,,,,
2020-06-09,US,TX,,48,,,iso1:us#iso2:us-tx,79271,1886,133229,1322528,2000,,,,,,,,,1945,,,,0.09,,5.6,0.25,1.24,0.1,,,,2,,,30,,1,2,,,39.0,,,,,,,,,,,,,,,
2020-06-10,US,TX,,48,,,iso1:us#iso2:us-tx,81771,1916,135037,1349089,2000,,,,,,,,,2500,,,,0.088,,6.0,0.23,1.25,0.1,,,,2,,,30,,1,2,,,42.2,,,,,,,,,,,,,,,
